time,R,G,B
62202,173.059,50.378,22.696
62235,173.026,50.409,22.685
62267,173.086,50.423,22.692
62302,173.23,50.431,22.681
62335,173.459,50.245,22.579
62368,173.646,49.785,22.269
62402,174.183,50.253,22.597
62435,174.22,50.74,22.874
62468,173.008,50.41,22.562
62502,171.808,49.786,22.241
62534,171.734,50.118,22.586
62568,172.059,50.507,22.907
62602,172.435,50.738,23.044
62635,173.0,51.003,23.196
62668,173.668,51.452,23.406
62702,174.045,51.72,23.496
62735,173.679,51.04,22.95
62767,173.422,50.595,22.664
62801,173.429,50.549,22.712
62835,173.169,50.161,22.505
62868,173.182,49.9,22.448
62901,173.785,50.165,22.705
62935,174.003,50.285,22.778
62968,174.425,50.785,23.067
63000,174.394,50.552,22.844
63034,174.446,50.47,22.768
63068,174.746,50.644,22.873
63101,174.764,50.455,22.695
63135,174.857,50.624,22.849
63168,175.037,51.141,23.181
63201,175.18,51.599,23.428
63235,175.333,51.958,23.588
63267,175.363,52.005,23.563
63301,174.716,51.271,23.027
63335,173.658,50.307,22.497
63368,173.244,49.967,22.432
63401,173.398,49.896,22.541
63434,173.604,49.832,22.573
63468,174.177,50.209,22.886
63500,174.549,50.383,22.98
63534,174.712,50.506,23.021
63568,174.7,50.91,23.219
63601,174.116,50.839,23.071
63634,173.489,50.607,22.885
63668,173.108,50.558,22.924
63701,173.383,51.12,23.378
63733,173.591,51.495,23.597
63767,174.055,51.992,23.84
63801,175.209,53.058,24.402
63834,174.947,53.172,24.293
63868,175.313,54.344,24.858
63901,175.11,54.597,24.835
63934,175.099,54.769,24.872
63968,174.816,54.547,24.696
64000,173.651,53.585,24.086
64034,172.705,52.762,23.735
64067,172.202,52.398,23.71
64101,172.036,52.27,23.781
64134,172.795,52.835,24.298
64167,173.616,53.207,24.564
64201,174.193,53.526,24.688
64233,174.86,53.981,24.893
64267,174.681,53.464,24.473
64301,174.433,53.093,24.203
64334,174.425,53.105,24.226
64367,174.73,53.549,24.511
64401,175.201,54.403,24.99
64434,175.123,54.023,24.643
64467,174.857,53.117,24.011
64500,175.161,53.508,24.346
64534,175.299,53.809,24.537
64567,174.987,53.595,24.35
64601,175.182,54.034,24.613
64634,175.451,54.734,24.978
64667,174.735,54.06,24.407
64701,173.463,52.995,23.801
64733,172.779,52.474,23.665
64767,172.888,52.924,24.069
64800,173.227,53.546,24.517
64834,173.349,53.733,24.622
64867,173.311,53.648,24.54
64900,173.476,53.636,24.531
64934,173.687,53.699,24.566
64967,173.807,53.86,24.687
65000,173.962,54.21,24.918
65034,173.99,54.528,25.081
65067,173.866,54.532,25.039
65100,174.086,54.752,25.155
65134,174.49,55.226,25.441
65167,174.492,55.239,25.321
65200,174.608,55.29,25.319
65233,174.826,55.407,25.376
65267,174.997,55.445,25.363
65300,174.888,55.268,25.237
65334,174.737,55.093,25.127
65367,174.848,55.373,25.339
65400,174.478,55.1,25.099
65433,173.562,54.44,24.658
65467,172.401,53.498,24.273
65500,172.054,53.487,24.377
65533,172.306,53.864,24.716
65567,172.489,54.133,24.899
65600,172.58,54.068,24.838
65633,172.601,54.158,24.866
65667,172.593,54.254,24.906
65700,172.499,54.118,24.792
65733,172.287,54.04,24.745
65767,172.297,54.108,24.807
65800,172.55,54.25,24.92
65833,172.425,53.998,24.742
65867,172.777,54.33,24.982
65900,173.027,54.573,25.1
65933,173.265,54.929,25.268
65967,173.049,54.711,25.028
66000,173.269,54.961,25.202
66033,173.272,54.968,25.146
66066,173.267,55.051,25.163
66100,173.381,55.209,25.239
66133,173.399,55.225,25.218
66166,173.544,55.449,25.328
66200,173.543,55.572,25.355
66233,173.266,55.39,25.178
66266,173.448,55.735,25.393
66300,173.229,55.626,25.267
66333,173.024,55.657,25.25
66366,171.838,54.551,24.577
66400,170.747,53.662,24.307
66433,170.476,53.656,24.43
66466,170.856,54.355,24.928
66500,171.396,54.842,25.209
66533,171.557,54.914,25.184
66566,171.835,55.299,25.349
66600,172.194,55.612,25.5
66633,171.941,55.24,25.183
66666,171.852,55.137,25.112
66699,171.86,55.032,25.059
66733,171.949,54.927,24.997
66766,171.986,55.01,25.052
66799,172.23,55.214,25.182
66833,172.453,55.266,25.173
66866,172.562,55.236,25.098
66899,172.814,55.427,25.211
66933,173.088,55.67,25.335
66966,173.097,55.568,25.21
66999,173.37,55.839,25.367
67033,173.526,55.937,25.37
67066,173.547,55.86,25.299
67099,173.596,55.767,25.221
67133,173.9,56.244,25.534
67166,174.517,57.339,26.12
67199,175.184,58.555,26.601
67233,175.57,59.111,26.742
67266,175.279,58.531,26.386
67299,174.352,57.474,25.835
67332,173.736,56.877,25.58
67366,173.896,57.146,25.822
67399,174.432,57.733,26.221
67432,174.836,58.003,26.349
67466,175.194,58.256,26.458
67499,175.295,58.251,26.392
67532,175.234,58.148,26.287
67566,175.137,57.933,26.162
67599,174.727,57.515,25.902
67632,174.716,57.43,25.912
67666,175.146,57.838,26.229
67699,175.516,58.299,26.498
67732,175.565,58.34,26.428
67766,175.699,58.279,26.35
67799,175.85,58.317,26.345
67832,175.884,58.364,26.373
67866,176.097,58.703,26.587
67899,176.196,58.661,26.523
67932,176.049,58.362,26.293
67965,175.824,57.996,26.058
67999,176.108,58.138,26.227
68032,175.555,57.212,25.65
68065,175.949,57.665,26.102
68099,176.307,58.148,26.442
68132,176.375,58.336,26.485
68165,176.144,58.076,26.252
68199,175.304,57.131,25.684
68232,174.575,56.478,25.428
68265,174.497,56.61,25.638
68299,174.988,57.287,26.153
68332,175.301,57.468,26.228
68365,175.296,57.511,26.197
68399,175.359,57.811,26.33
68432,175.508,58.029,26.432
68465,175.161,57.683,26.13
68499,174.854,57.357,25.938
68532,174.812,57.364,25.991
68565,174.867,57.365,26.028
68599,174.999,57.317,26.019
68632,175.168,57.449,26.103
68665,175.225,57.422,26.062
68698,175.313,57.456,26.086
68732,175.427,57.639,26.183
68765,175.686,57.801,26.257
68798,175.649,57.682,26.14
68832,175.676,57.638,26.067
68865,175.872,57.765,26.16
68898,175.921,57.74,26.125
68932,175.95,57.828,26.163
68965,176.097,58.074,26.3
68998,176.162,58.251,26.391
69032,176.062,58.249,26.335
69065,176.487,58.803,26.709
69098,176.121,58.188,26.212
69132,174.929,56.98,25.575
69165,174.251,56.498,25.475
69198,174.472,56.875,25.857
69232,174.902,57.31,26.17
69265,175.216,57.686,26.367
69298,175.315,57.849,26.386
69331,175.509,58.104,26.481
69365,175.48,58.057,26.364
69398,175.132,57.655,26.075
69431,174.995,57.534,26.026
69465,174.93,57.445,26.015
69498,174.892,57.382,25.999
69531,175.146,57.63,26.171
69565,175.403,57.781,26.241
69598,175.443,57.843,26.243
69631,175.526,58.059,26.322
69665,175.834,58.533,26.591
69698,175.884,58.576,26.533
69731,175.769,58.546,26.454
69765,175.657,58.484,26.38
69798,175.939,58.752,26.546
69831,176.068,59.372,26.87
69865,176.065,59.674,26.941
69898,176.011,59.829,26.982
69931,176.085,59.71,26.857
69964,176.082,59.389,26.627
69998,175.536,58.504,26.055
70031,174.634,57.408,25.628
70064,174.102,56.606,25.404
70098,174.07,56.455,25.455
70131,174.722,56.979,25.892
70164,175.183,57.184,26.01
70198,175.423,57.191,25.983
70231,175.708,57.216,25.981
70264,175.963,57.321,26.037
70298,175.676,56.895,25.702
70331,175.429,56.52,25.498
70364,175.581,56.631,25.655
70398,175.663,56.62,25.693
70431,176.013,57.011,25.964
70464,176.41,57.513,26.23
70498,176.559,57.514,26.134
70531,176.694,57.456,26.047
70564,176.902,57.501,26.027
70597,177.102,57.685,26.105
70631,177.264,57.758,26.12
70664,176.988,57.248,25.733
70697,177.028,57.304,25.83
70731,177.06,57.364,25.877
70764,177.323,57.662,26.095
70797,177.233,57.559,25.988
70831,177.245,57.568,25.986
70864,176.274,56.427,25.272
70897,175.338,55.486,24.985
70931,175.015,55.344,25.058
70964,175.495,55.899,25.491
70997,175.738,56.084,25.608
71031,176.093,56.406,25.788
71064,176.281,56.76,25.924
71097,176.408,56.988,25.991
71131,176.129,56.731,25.734
71164,175.797,56.359,25.472
71197,175.613,56.131,25.372
71230,175.751,56.215,25.485
71264,175.953,56.461,25.679
71297,175.876,56.083,25.422
71330,175.797,55.795,25.261
71364,176.002,56.08,25.518
71397,176.297,56.433,25.747
71430,176.454,56.592,25.803
71464,176.458,56.594,25.752
71497,176.33,56.584,25.706
71530,176.35,56.705,25.78
71564,176.277,56.712,25.742
71597,176.222,56.598,25.659
71630,176.344,56.799,25.796
71664,176.445,56.847,25.779
71697,176.487,56.905,25.787
71730,175.753,56.113,25.233
71764,174.728,55.405,24.867
71797,174.132,54.94,24.719
71830,174.198,55.157,24.978
71863,174.738,55.812,25.492
71897,174.964,56.043,25.601
71930,175.109,56.294,25.697
71963,175.118,56.391,25.696
71997,175.076,56.258,25.555
72030,175.006,56.117,25.464
72063,174.821,55.942,25.358
72097,174.874,56.053,25.456
72130,175.106,56.229,25.586
72163,175.241,56.379,25.641
72197,175.515,56.655,25.779
72230,175.535,56.722,25.75
72263,175.688,56.965,25.856
72297,175.704,56.988,25.826
72330,175.728,57.004,25.808
72363,175.867,57.146,25.897
72397,175.895,57.319,25.954
72430,175.982,57.507,26.037
72463,176.006,57.45,25.966
72496,176.096,57.566,26.014
72530,176.262,57.708,26.085
72563,176.423,57.716,26.067
72596,176.42,57.678,26.006
72630,176.268,57.311,25.735
72663,175.215,56.327,25.164
72696,174.501,55.448,24.873
72730,174.234,55.005,24.756
72763,175.123,55.896,25.471
72796,175.737,56.467,25.801
72830,176.178,56.988,26.033
72863,176.18,56.823,25.827
72896,176.032,56.632,25.679
72930,175.92,56.518,25.615
72963,175.78,56.202,25.433
72996,175.792,56.069,25.414
73030,176.144,56.234,25.601
73063,176.523,56.208,25.612
73096,176.763,56.424,25.729
73130,176.863,56.731,25.853
73163,177.112,56.961,25.956
73196,177.181,57.036,25.943
73229,177.185,57.076,25.929
73263,177.194,57.052,25.86
73296,177.153,56.973,25.782
73329,177.29,57.106,25.882
73363,177.288,57.114,25.852
73396,177.399,57.275,25.953
73429,177.711,57.584,26.142
73463,177.808,57.604,26.108
73496,177.746,57.381,25.919
73529,176.767,56.34,25.285
73563,175.864,55.519,25.009
73596,175.709,55.542,25.163
73629,176.214,56.132,25.625
73663,176.542,56.403,25.781
73696,176.653,56.528,25.806
73729,176.996,57.057,26.096
73763,177.108,57.157,26.074
73796,176.812,56.721,25.72
73829,176.49,56.39,25.527
73862,176.568,56.471,25.626
73896,176.652,56.573,25.723
73929,176.956,56.913,25.944
73962,177.167,56.979,25.944
73996,177.399,57.144,26.016
74029,177.625,57.316,26.072
74062,177.766,57.488,26.139
74096,177.577,57.289,25.943
74129,177.733,57.411,26.039
74162,177.939,57.632,26.172
74196,177.857,57.621,26.112
74229,177.726,57.568,26.053
74262,177.885,57.861,26.243
74296,177.897,57.935,26.266
74329,177.821,57.931,26.236
74362,178.012,58.139,26.36
74396,178.039,58.163,26.343
74429,177.723,57.667,25.965
74462,176.633,56.557,25.398
74495,175.924,56.022,25.251
74529,175.758,56.02,25.393
74562,176.208,56.542,25.791
74595,176.666,56.908,26.027
74629,176.743,56.893,25.972
74662,176.857,57.116,26.056
74695,176.922,57.145,26.014
74729,176.589,56.81,25.739
74762,176.327,56.592,25.641
74795,176.288,56.619,25.687
74829,176.2,56.455,25.607
74862,176.642,57.045,26.037
74895,176.667,57.008,25.947
74929,176.641,56.903,25.847
74962,176.589,56.901,25.815
74995,176.896,57.362,26.104
75029,176.872,57.231,25.957
75062,177.033,57.26,25.976
75095,177.194,57.282,25.974
75128,176.945,57.028,25.752
75162,176.801,56.978,25.7
75195,176.999,57.373,25.988
75228,177.155,57.684,26.148
75262,177.04,57.625,26.054
75295,177.184,57.944,26.231
75328,177.417,58.287,26.408
75362,177.326,58.202,26.254
75395,176.226,56.993,25.478
75428,175.449,56.414,25.296
75462,175.457,56.592,25.537
75495,175.734,57.018,25.885
75528,176.242,57.68,26.28
75562,176.403,57.901,26.331
75595,176.588,58.392,26.571
75628,176.71,58.557,26.589
75662,176.535,58.289,26.322
75695,176.289,57.809,25.996
75728,176.179,57.569,25.891
75761,176.361,57.775,26.094
75795,176.565,57.844,26.126
75828,176.716,57.94,26.194
75861,176.831,57.948,26.17
75895,177.248,58.383,26.438
75928,177.38,58.442,26.407
75961,177.439,58.457,26.378
75995,177.695,58.65,26.474
76028,177.716,58.406,26.273
76061,177.846,58.457,26.325
76095,178.085,58.656,26.468
76128,178.336,58.876,26.595
76161,178.459,58.973,26.636
76195,178.569,58.938,26.585
76228,177.81,56.808,25.531
76261,177.402,55.072,24.856
76295,176.884,54.228,24.65
76328,176.466,53.905,24.618
76361,176.237,53.41,24.44
76394,176.445,53.477,24.54
76428,177.091,54.087,24.918
76461,177.51,54.448,25.078
76494,177.685,54.475,25.019
76528,177.702,54.373,24.902
76561,177.759,54.379,24.899
76594,177.448,54.19,24.716
76628,177.369,54.121,24.712
76661,177.31,53.839,24.554
76694,177.41,53.821,24.561
76728,177.672,54.215,24.822
76761,177.896,54.633,25.034
76794,178.025,55.051,25.221
76828,178.035,55.252,25.217
76861,178.155,55.407,25.255
76894,178.268,55.457,25.24
76928,178.228,55.254,25.062
76961,178.164,55.114,24.956
76994,178.271,55.065,24.915
77027,178.028,54.681,24.653
77061,178.048,54.609,24.688
77094,178.296,54.951,24.94
77127,178.151,54.717,24.727
77161,177.281,53.813,24.18
77194,176.289,52.798,23.784
77227,175.915,52.387,23.688
77261,176.079,52.592,23.907
77294,176.562,53.056,24.234
77327,176.73,53.296,24.332
77361,176.87,53.656,24.477
77394,177.035,54.201,24.726
77427,176.801,54.093,24.563
77461,176.188,53.416,24.081
77494,176.063,53.383,24.096
77527,176.028,53.375,24.117
77561,176.164,53.372,24.161
77594,176.22,53.327,24.129
77627,176.462,53.533,24.272
77661,176.696,53.884,24.474
77694,176.904,54.283,24.684
77727,176.875,54.249,24.563
77760,176.632,53.859,24.267
77794,176.673,53.626,24.158
77827,176.82,53.623,24.209
77860,176.863,53.579,24.21
77894,176.947,53.455,24.149
77927,177.116,53.533,24.207
77960,176.633,53.114,23.873
77994,175.687,52.247,23.377
78027,175.194,51.972,23.328
78060,175.449,52.444,23.781
78094,175.713,52.624,23.928
78127,176.088,52.916,24.11
78159,176.3,52.898,24.066
78194,176.436,53.089,24.168
78227,176.387,52.947,24.009
78260,175.991,52.243,23.531
78294,175.904,52.081,23.519
78327,176.101,52.469,23.865
78360,176.289,52.844,24.095
78392,176.374,53.057,24.214
78427,176.521,53.271,24.299
78460,176.713,53.573,24.438
78493,176.976,54.048,24.683
78527,177.164,54.349,24.798
78560,177.042,54.179,24.603
78593,177.178,54.385,24.729
78627,177.36,54.512,24.762
78659,177.394,54.512,24.716
78693,177.283,54.393,24.587
78727,176.639,53.733,24.149
78760,175.825,53.006,23.787
78793,175.658,53.116,23.978
78827,176.032,53.788,24.507
78860,176.396,54.253,24.81
78892,176.633,54.522,24.887
78927,176.884,54.903,25.065
78960,176.976,55.145,25.138
78993,176.833,55.027,24.995
79026,176.654,54.876,24.865
79060,176.552,54.786,24.811
79093,176.555,54.808,24.857
79125,176.89,55.052,25.012
79159,176.995,55.061,24.989
79193,177.141,55.196,25.048
79226,177.419,55.514,25.203
79260,177.678,55.818,25.326
79293,177.747,56.02,25.359
79326,177.779,56.124,25.35
79360,177.911,56.329,25.427
79392,177.851,56.107,25.233
79426,177.913,56.105,25.255
79460,177.848,55.969,25.14
79493,177.027,55.153,24.631
79526,176.304,54.525,24.387
79560,176.221,54.396,24.465
79593,176.432,54.474,24.646
79625,176.746,54.772,24.891
79659,177.147,55.196,25.168
79693,177.392,55.312,25.178
79726,177.326,55.106,24.978
79759,177.168,54.81,24.793
79793,176.916,54.417,24.568
79826,176.806,54.254,24.553
79858,176.999,54.418,24.741
79892,177.06,54.401,24.742
79926,177.234,54.58,24.868
79959,177.451,54.842,25.003
79993,177.536,54.943,25.012
80026,177.484,54.864,24.897
80059,177.771,55.101,25.064
80093,177.724,54.861,24.874
80125,177.706,54.782,24.827
80159,177.953,54.942,24.943
80193,177.917,54.914,24.901
80226,177.23,54.099,24.37
80259,176.146,52.955,23.877
80292,175.825,52.769,23.957
80326,175.995,53.151,24.278
80358,176.077,53.218,24.354
80392,176.266,53.375,24.458
80426,176.394,53.445,24.477
80459,176.43,53.376,24.405
80492,176.392,53.318,24.35
80526,176.27,53.14,24.226
80559,176.056,52.835,24.037
80592,176.172,52.891,24.147
80625,176.352,52.867,24.143
80659,176.283,52.448,23.844
80692,176.265,52.274,23.725
80726,176.444,52.425,23.853
80759,176.564,52.739,24.062
80792,176.554,52.842,24.107
80826,176.844,53.408,24.475
80858,176.832,53.54,24.483
80892,176.672,53.529,24.419
80925,176.664,53.761,24.565
80959,176.704,54.003,24.694
80992,176.819,54.314,24.883
81025,176.232,53.631,24.36
81059,175.152,52.68,23.845
81092,174.924,52.546,23.937
81125,175.195,52.902,24.288
81159,175.528,53.298,24.57
81192,175.647,53.5,24.634
81225,175.604,53.456,24.54
81259,175.648,53.451,24.513
81292,175.522,53.418,24.46
81325,175.325,53.3,24.383
81358,175.083,53.088,24.249
81392,175.15,53.11,24.317
81425,175.209,53.038,24.281
81459,175.538,53.505,24.596
81492,175.559,53.456,24.509
81525,175.557,53.505,24.508
81559,175.583,53.492,24.48
81592,175.819,53.759,24.662
81625,175.838,53.73,24.589
81658,175.753,53.66,24.526
81692,175.998,54.039,24.779
81725,176.024,54.127,24.787
81758,175.936,54.009,24.662
81792,176.148,54.135,24.768
81825,176.296,54.283,24.846
81858,176.544,54.309,24.837
81892,176.467,54.082,24.662
81925,175.547,53.06,24.027
81958,174.88,52.611,23.87
81992,174.836,52.613,24.023
82025,175.198,52.995,24.381
82058,175.642,53.308,24.576
82092,175.717,53.259,24.499
82125,175.846,53.335,24.525
82158,175.95,53.27,24.461
82192,175.714,52.915,24.195
82225,175.496,52.654,24.061
82258,175.66,52.888,24.284
82291,175.849,53.184,24.471
82325,176.102,53.383,24.571
82358,176.202,53.32,24.484
82391,176.283,53.239,24.413
82425,176.41,53.319,24.468
82458,176.596,53.455,24.545
82491,176.641,53.384,24.48
82525,176.689,53.456,24.506
82558,176.67,53.49,24.505
82591,176.855,53.737,24.643
82625,176.973,53.887,24.709
82658,176.883,53.771,24.588
82691,177.006,53.905,24.672
82725,177.169,53.998,24.718
82758,177.232,53.968,24.672
82791,176.962,53.508,24.332
82825,175.874,52.45,23.762
82858,175.26,52.019,23.672
82891,175.408,52.306,23.972
82924,175.677,52.53,24.185
82958,175.951,52.823,24.375
82991,176.253,53.156,24.546
83024,176.348,53.303,24.538
83058,176.217,53.138,24.375
83091,175.973,52.823,24.152
83124,175.807,52.735,24.121
83158,175.97,52.943,24.312
83191,176.049,52.949,24.304
83224,176.262,53.171,24.446
83258,176.423,53.473,24.596
83291,176.603,53.693,24.683
83324,176.637,53.691,24.611
83358,176.835,54.0,24.782
83391,176.844,54.115,24.79
83424,176.776,53.965,24.642
83458,176.812,54.079,24.714
83491,176.815,54.061,24.689
83524,176.704,53.831,24.539
83557,176.803,53.909,24.632
83591,176.999,54.171,24.793
83624,177.129,54.326,24.868
83657,177.202,54.48,24.919
83691,177.344,54.744,25.027
83724,177.536,55.072,25.166
83757,177.334,54.736,24.876
83791,176.135,53.486,24.152
83824,175.25,52.903,23.991
83857,175.271,53.259,24.327
83891,175.67,53.702,24.661
83924,175.776,53.667,24.617
83957,176.081,54.019,24.825
83991,176.326,54.366,24.992
84024,176.412,54.578,25.053
84057,176.13,54.301,24.774
84091,176.124,54.453,24.874
84124,176.046,54.478,24.847
84157,176.064,54.538,24.847
84190,176.306,54.779,24.995
84224,176.512,54.967,25.067
84257,176.681,55.059,25.095
84290,176.74,54.917,24.973
84324,176.797,54.879,24.936
84357,177.033,54.985,25.009
84390,177.108,55.001,25.001
84424,177.132,54.957,24.959
84457,177.275,55.099,25.052
84490,177.397,55.31,25.161
84524,177.472,55.296,25.105
84557,177.541,55.278,25.084
84590,177.703,55.4,25.145
84624,177.808,55.51,25.194
84657,177.971,55.689,25.263
84690,177.992,55.57,25.141
84724,176.813,54.241,24.372
84757,175.991,53.519,24.164
84790,175.998,53.609,24.361
84823,176.344,53.976,24.669
84857,176.623,54.127,24.761
84890,176.827,54.276,24.834
84923,177.001,54.527,24.941
84957,177.056,54.522,24.896
84990,176.845,54.229,24.662
85023,176.57,53.977,24.499
85057,176.538,53.94,24.519
85090,176.534,53.899,24.532
85123,176.761,54.17,24.732
85157,177.052,54.466,24.906
85190,177.175,54.517,24.873
85223,177.373,54.662,24.919
85257,177.481,54.674,24.888
85290,177.383,54.521,24.762
85323,177.438,54.527,24.761
85357,177.555,54.674,24.845
85390,177.558,54.695,24.84
85423,177.595,54.755,24.876
85457,177.617,54.68,24.825
85490,177.653,54.67,24.823
85523,177.754,54.898,24.962
85556,177.82,54.962,24.973
85590,177.908,55.112,25.029
85623,177.994,55.094,24.981
85656,177.173,54.151,24.346
85690,175.96,53.006,23.934
85723,175.474,52.696,23.94
85756,175.607,52.872,24.139
85790,175.864,53.215,24.355
85823,176.306,53.808,24.699
85856,176.366,53.866,24.65
85890,176.255,53.693,24.499
85923,176.088,53.527,24.386
85956,175.89,53.3,24.237
85990,175.68,53.127,24.148
86023,175.59,53.095,24.182
86056,175.83,53.383,24.41
86090,175.957,53.391,24.4
86123,176.051,53.467,24.435
86156,176.176,53.518,24.453
86189,176.334,53.665,24.521
86223,176.29,53.55,24.398
86256,176.443,53.695,24.495
86289,176.442,53.608,24.412
86323,176.34,53.373,24.267
86356,176.51,53.598,24.449
86389,176.627,53.728,24.503
86423,176.637,53.775,24.497
86456,176.697,53.868,24.538
86489,176.749,53.961,24.571
86523,176.82,54.078,24.601
86556,176.938,54.224,24.67
86589,176.806,53.995,24.461
86623,175.681,52.842,23.817
86656,174.679,51.909,23.516
86689,174.493,51.78,23.593
86723,174.797,52.159,23.91
86756,175.192,52.47,24.105
86789,175.381,52.578,24.147
86822,175.496,52.733,24.215
86856,175.562,52.717,24.151
86889,175.534,52.728,24.138
86922,175.195,52.277,23.82
86956,175.008,51.992,23.686
86989,175.145,52.205,23.868
87022,175.339,52.421,24.01
87056,175.445,52.456,24.014
87089,175.585,52.638,24.106
87122,175.889,53.034,24.337
87156,175.89,52.879,24.157
87189,175.887,52.904,24.144
87222,176.118,53.186,24.322
87256,176.115,53.211,24.284
87289,176.135,53.256,24.292
87322,176.116,53.195,24.244
87356,176.231,53.326,24.319
87389,176.326,53.413,24.35
87422,176.338,53.473,24.374
87455,176.422,53.682,24.472
87489,176.583,53.876,24.555
87522,176.725,54.024,24.616
87555,176.529,53.739,24.372
87589,175.368,52.586,23.66
87622,174.556,51.849,23.47
87655,174.166,51.416,23.395
87689,174.549,51.927,23.81
87722,175.029,52.487,24.17
87755,175.269,52.738,24.256
87789,175.363,52.764,24.211
87822,175.476,52.904,24.254
87855,175.285,52.823,24.142
87889,175.044,52.557,23.967
87922,174.699,52.071,23.665
87955,174.909,52.387,23.958
87989,175.041,52.525,24.051
88022,175.354,52.929,24.302
88055,175.506,53.021,24.294
88088,175.615,53.175,24.345
88122,175.925,53.781,24.674
88155,176.144,54.278,24.878
88188,175.962,53.916,24.55
88222,175.852,53.516,24.28
88255,175.954,53.439,24.259
88288,176.051,53.488,24.333
88322,176.054,53.31,24.227
88355,176.124,53.249,24.228
88388,176.134,53.162,24.184
88422,176.243,53.279,24.291
88455,176.51,53.588,24.501
88488,176.31,53.267,24.225
88522,175.17,52.051,23.525
88555,174.462,51.488,23.376
88588,174.354,51.469,23.495
88622,174.605,51.63,23.697
88655,175.074,51.985,23.954
88688,175.359,52.133,24.023
88721,175.553,52.205,24.014
88755,175.613,52.161,23.939
88788,175.456,51.96,23.763
88821,175.125,51.73,23.612
88855,174.802,51.377,23.428
88888,174.976,51.597,23.657
88921,175.136,51.77,23.785
88955,175.234,51.813,23.815
88988,175.492,52.056,23.947
89021,175.669,52.236,24.021
89055,175.78,52.37,24.041
89088,175.855,52.466,24.047
89121,175.824,52.419,23.98
89155,175.868,52.447,23.996
89188,176.04,52.701,24.144
89221,175.971,52.714,24.121
89255,175.941,52.803,24.161
89288,176.059,52.949,24.263
89321,175.926,52.719,24.078
89355,175.07,51.78,23.463
89388,174.174,51.079,23.196
89421,173.707,50.687,23.126
89454,173.798,50.807,23.333
89488,174.116,51.166,23.637
89521,174.389,51.398,23.79
89554,174.704,51.745,23.951
89588,174.929,52.18,24.137
89621,174.728,52.055,23.937
89654,174.399,51.774,23.725
89688,174.16,51.631,23.655
89721,174.215,52.021,23.941
89754,174.515,52.563,24.261
89788,174.579,52.7,24.24
89821,174.679,52.854,24.261
89854,174.843,53.13,24.406
89888,174.894,53.258,24.402
89921,174.936,53.185,24.318
89954,175.204,53.286,24.354
89988,175.356,53.362,24.367
90021,175.297,53.321,24.308
90054,175.303,53.429,24.345
90087,175.384,53.632,24.464
90121,175.24,53.378,24.261
90154,174.482,52.421,23.66
90187,173.584,51.539,23.327
90221,173.023,50.885,23.149
90254,173.25,51.203,23.492
90287,173.688,51.713,23.855
