time,R,G,B
62219,247.382,0.0,0.211
62240,247.377,0.0,0.214
62267,247.532,0.0,0.221
62321,247.603,0.0,0.209
62345,247.581,0.0,0.184
62363,247.687,0.0,0.207
62401,247.778,0.0,0.203
62436,247.861,0.0,0.205
62480,247.898,0.0,0.208
62498,248.017,0.0,0.212
62531,248.099,0.0,0.211
62584,248.185,0.0,0.221
62612,247.819,0.0,0.207
62640,247.272,0.0,0.204
62677,246.886,0.0,0.2
62714,246.796,0.0,0.192
62736,246.929,0.0,0.199
62778,247.005,0.0,0.201
62796,247.035,0.0,0.194
62851,247.163,0.0,0.19
62883,247.161,0.0,0.213
62906,247.202,0.0,0.204
62937,247.498,0.0,0.2
62979,247.391,0.0,0.197
63003,247.462,0.0,0.211
63054,247.532,0.0,0.196
63071,247.871,0.0,0.216
63112,247.969,0.0,0.219
63130,247.929,0.0,0.226
63181,248.014,0.0,0.218
63196,248.256,0.0,0.233
63251,248.329,0.0,0.232
63280,248.073,0.0,0.208
63304,248.153,0.0,0.216
63346,248.383,0.0,0.218
63388,248.163,0.0,0.208
63407,247.673,0.0,0.209
63431,247.339,0.0,0.192
63475,247.127,0.0,0.194
63497,247.171,0.0,0.196
63532,247.102,0.0,0.214
63564,247.184,0.0,0.211
63601,247.443,0.0,0.211
63654,247.53,0.0,0.209
63668,247.53,0.0,0.212
63700,247.549,0.0,0.212
63740,247.567,0.0,0.186
63818,247.621,0.0,0.2
63844,247.925,0.0,0.231
63877,248.078,0.0,0.208
63921,248.164,0.0,0.208
63960,248.279,0.0,0.223
63999,248.346,0.0,0.209
64023,248.409,0.0,0.238
64054,248.464,0.0,0.23
64083,248.366,0.0,0.217
64121,248.448,0.0,0.228
64142,248.62,0.0,0.218
64181,248.667,0.0,0.216
64196,248.143,0.0,0.201
64237,247.606,0.0,0.19
64271,247.501,0.0,0.196
64297,247.489,0.0,0.195
64348,247.614,0.0,0.211
64389,247.704,0.0,0.212
64429,247.903,0.0,0.227
64451,248.134,0.0,0.22
64483,248.231,0.0,0.198
64503,248.256,0.0,0.21
64555,248.126,0.0,0.22
64575,248.122,0.0,0.219
64597,248.258,0.0,0.215
64635,248.288,0.0,0.206
64663,248.229,0.0,0.224
64695,248.321,0.0,0.214
64726,248.402,0.0,0.208
64786,248.47,0.0,0.21
64817,248.563,0.0,0.204
64832,248.645,0.0,0.209
64867,248.866,0.0,0.216
64920,248.913,0.0,0.227
64939,248.783,0.0,0.223
64978,248.849,0.0,0.205
65015,248.806,0.0,0.206
65040,248.646,0.0,0.222
65085,248.192,0.0,0.184
65109,248.064,0.0,0.192
65143,248.008,0.0,0.184
65163,248.073,0.0,0.195
65214,248.235,0.0,0.189
65245,248.304,0.0,0.194
65261,248.165,0.0,0.228
65299,248.226,0.0,0.233
65335,248.486,0.0,0.214
65383,248.474,0.0,0.212
65406,248.195,0.0,0.201
65448,248.248,0.0,0.201
65479,248.472,0.0,0.219
65498,248.512,0.0,0.209
65532,248.468,0.0,0.208
65564,248.543,0.0,0.215
65599,248.629,0.0,0.201
65634,248.705,0.0,0.217
65680,248.908,0.0,0.208
65703,248.952,0.0,0.198
65727,248.769,0.0,0.2
65770,248.831,0.0,0.212
65799,248.921,0.0,0.237
65856,248.865,0.0,0.204
65870,248.517,0.0,0.197
65894,248.119,0.0,0.195
65932,248.002,0.0,0.182
65983,248.111,0.0,0.201
66006,248.22,0.0,0.209
66036,248.326,0.0,0.207
66060,248.404,0.0,0.204
66105,248.43,0.0,0.206
66137,248.408,0.0,0.213
66184,248.376,0.0,0.201
66208,248.244,0.0,0.211
66229,248.27,0.0,0.205
66261,248.456,0.0,0.222
66313,248.513,0.0,0.229
66331,248.587,0.0,0.233
66367,248.64,0.0,0.236
66431,248.706,0.0,0.227
66456,248.759,0.0,0.218
66460,248.887,0.0,0.221
66500,248.931,0.0,0.223
66543,248.97,0.0,0.203
66560,249.038,0.0,0.217
66593,249.15,0.0,0.198
66634,248.909,0.0,0.212
66685,248.414,0.0,0.213
66704,248.032,0.0,0.212
66738,247.918,0.0,0.205
66784,247.994,0.0,0.203
66806,248.215,0.0,0.22
66841,248.3,0.0,0.225
66862,248.224,0.0,0.209
66898,248.276,0.0,0.207
66955,248.401,0.0,0.206
66973,248.378,0.0,0.223
66997,248.379,0.0,0.217
67036,248.454,0.0,0.213
67062,248.444,0.0,0.205
67096,248.502,0.0,0.223
67132,248.63,0.0,0.214
67166,248.726,0.0,0.214
67206,248.619,0.0,0.221
67227,248.695,0.0,0.221
67269,248.866,0.0,0.209
67296,248.916,0.0,0.206
67347,249.032,0.0,0.226
67385,249.102,0.0,0.218
67412,249.177,0.0,0.219
67432,249.052,0.0,0.214
67466,248.522,0.0,0.2
67502,248.059,0.0,0.199
67555,247.805,0.0,0.194
67570,247.796,0.0,0.2
67597,247.931,0.0,0.2
67637,248.006,0.0,0.222
67670,248.007,0.0,0.213
67693,248.111,0.0,0.221
67732,248.337,0.0,0.2
67766,248.366,0.0,0.232
67798,248.198,0.0,0.212
67846,248.236,0.0,0.206
67866,248.445,0.0,0.217
67918,248.537,0.0,0.224
67932,248.607,0.0,0.226
67968,248.702,0.0,0.246
68025,248.826,0.0,0.208
68046,248.804,0.0,0.219
68063,248.884,0.0,0.226
68100,248.962,0.0,0.232
68139,249.005,0.0,0.221
68180,249.073,0.0,0.229
68203,249.164,0.0,0.244
68255,249.076,0.0,0.229
68268,248.565,0.0,0.21
68298,248.021,0.0,0.213
68338,247.825,0.0,0.213
68365,247.8,0.0,0.215
68397,248.055,0.0,0.225
68434,248.127,0.0,0.217
68460,248.063,0.0,0.219
68495,248.343,0.0,0.239
68532,248.42,0.0,0.222
68587,248.45,0.0,0.224
68605,248.378,0.0,0.221
68630,248.454,0.0,0.238
68672,248.502,0.0,0.238
68723,248.611,0.0,0.233
68740,248.566,0.0,0.229
68767,248.631,0.0,0.234
68790,248.747,0.0,0.23
68828,249.033,0.0,0.229
68866,249.126,0.0,0.236
68892,249.204,0.0,0.232
68934,249.213,0.0,0.254
68978,249.312,0.0,0.24
68998,249.258,0.0,0.235
69040,248.879,0.0,0.226
69061,248.431,0.0,0.231
69113,248.076,0.0,0.221
69133,248.066,0.0,0.205
69178,248.116,0.0,0.206
69201,248.152,0.0,0.228
69229,248.141,0.0,0.234
69268,248.265,0.0,0.251
69298,248.356,0.0,0.234
69344,248.332,0.0,0.233
69378,248.324,0.0,0.237
69404,248.409,0.0,0.226
69435,248.46,0.0,0.228
69457,248.537,0.0,0.209
69492,248.612,0.0,0.215
69529,248.805,0.0,0.23
69563,248.922,0.0,0.239
69594,248.924,0.0,0.239
69638,249.008,0.0,0.244
69665,249.003,0.0,0.243
69705,249.08,0.0,0.233
69722,249.329,0.0,0.222
69762,249.365,0.0,0.227
69796,248.957,0.0,0.224
69832,248.366,0.0,0.219
69895,247.913,0.0,0.213
69918,247.817,0.0,0.213
69953,247.911,0.0,0.228
69962,248.033,0.0,0.229
70024,248.199,0.0,0.238
70050,248.308,0.0,0.231
70087,248.343,0.0,0.215
70130,248.385,0.0,0.228
70138,248.394,0.0,0.249
70185,248.422,0.0,0.229
70216,248.444,0.0,0.212
70231,248.533,0.0,0.222
70269,248.709,0.0,0.258
70290,248.794,0.0,0.271
70338,248.993,0.0,0.219
70369,249.078,0.0,0.22
70393,249.088,0.0,0.224
70427,249.145,0.0,0.227
70463,249.006,0.0,0.238
70496,249.088,0.0,0.231
70533,249.193,0.0,0.236
70562,249.097,0.0,0.219
70598,248.714,0.0,0.213
70633,248.22,0.0,0.218
70656,248.258,0.0,0.231
70710,248.304,0.0,0.232
70729,248.278,0.0,0.226
70763,248.403,0.0,0.224
70796,248.44,0.0,0.208
70829,248.522,0.0,0.213
70868,248.499,0.0,0.222
70892,248.473,0.0,0.228
70932,248.627,0.0,0.218
70958,248.682,0.0,0.221
71003,248.567,0.0,0.206
71036,248.619,0.0,0.219
71057,248.58,0.0,0.224
71103,248.675,0.0,0.208
71137,248.886,0.0,0.216
71162,248.938,0.0,0.222
71193,249.041,0.0,0.218
71232,249.125,0.0,0.23
71251,249.25,0.0,0.213
71300,249.253,0.0,0.212
71321,248.698,0.0,0.206
71379,248.194,0.0,0.212
71390,247.908,0.0,0.231
71432,247.94,0.0,0.231
71456,248.37,0.0,0.212
71511,248.514,0.0,0.201
71529,248.665,0.0,0.226
71560,248.736,0.0,0.221
71595,248.804,0.0,0.236
71632,248.776,0.0,0.226
71663,248.569,0.0,0.217
71706,248.617,0.0,0.22
71731,248.933,0.0,0.214
71766,248.993,0.0,0.223
71796,248.798,0.0,0.217
71830,248.874,0.0,0.222
71862,248.93,0.0,0.223
71927,248.894,0.0,0.197
71928,248.959,0.0,0.189
71976,249.021,0.0,0.187
71995,249.179,0.0,0.22
72033,248.859,0.0,0.228
72066,248.204,0.0,0.186
72091,247.897,0.0,0.206
72131,247.939,0.0,0.189
72162,248.033,0.0,0.188
72202,248.15,0.0,0.208
72228,248.258,0.0,0.205
72262,248.639,0.0,0.219
72296,248.675,0.0,0.229
72320,248.41,0.0,0.215
72381,248.415,0.0,0.199
72387,248.508,0.0,0.201
72431,248.567,0.0,0.211
72465,248.54,0.0,0.208
72498,248.581,0.0,0.22
72523,248.87,0.0,0.227
72559,248.93,0.0,0.232
72595,248.754,0.0,0.2
72634,248.825,0.0,0.197
72670,248.799,0.0,0.201
72691,248.681,0.0,0.202
72737,248.327,0.0,0.199
72769,247.809,0.0,0.194
72791,247.65,0.0,0.188
72833,247.655,0.0,0.2
72860,247.876,0.0,0.197
72905,247.951,0.0,0.197
72937,247.761,0.0,0.198
72964,247.832,0.0,0.191
73007,248.01,0.0,0.223
73025,248.005,0.0,0.232
73063,247.985,0.0,0.218
73099,248.045,0.0,0.211
73140,248.113,0.0,0.202
73156,248.242,0.0,0.217
73201,248.315,0.0,0.209
73223,248.393,0.0,0.228
73270,248.35,0.0,0.221
73305,248.43,0.0,0.214
73333,248.672,0.0,0.206
73371,248.765,0.0,0.228
73398,248.448,0.0,0.2
73439,247.843,0.0,0.191
73464,247.43,0.0,0.194
73514,247.053,0.0,0.184
73516,247.062,0.0,0.183
73548,247.098,0.0,0.188
73606,247.32,0.0,0.223
73625,247.382,0.0,0.208
73665,247.504,0.0,0.205
73695,247.576,0.0,0.202
73730,247.588,0.0,0.192
73758,247.614,0.0,0.196
73790,247.743,0.0,0.214
73837,247.83,0.0,0.209
73865,247.894,0.0,0.211
73890,248.007,0.0,0.232
73939,248.132,0.0,0.206
73958,248.221,0.0,0.205
73998,248.259,0.0,0.195
74018,248.35,0.0,0.19
74062,248.442,0.0,0.2
74084,248.384,0.0,0.205
74121,247.941,0.0,0.21
74166,247.359,0.0,0.215
74187,247.104,0.0,0.195
74229,247.062,0.0,0.197
74256,246.922,0.0,0.186
74301,246.994,0.0,0.199
74330,247.241,0.0,0.216
74368,247.379,0.0,0.212
74396,247.539,0.0,0.211
74430,247.579,0.0,0.221
74460,247.508,0.0,0.208
74484,247.556,0.0,0.211
74534,247.625,0.0,0.212
74549,247.673,0.0,0.214
74592,247.776,0.0,0.218
74627,247.848,0.0,0.209
74664,248.211,0.0,0.223
74705,248.306,0.0,0.233
74727,248.25,0.0,0.201
74764,248.321,0.0,0.189
74790,248.394,0.0,0.215
74816,248.483,0.0,0.223
74864,248.512,0.0,0.212
74884,248.313,0.0,0.212
74931,247.527,0.0,0.192
74971,247.038,0.0,0.184
74997,247.115,0.0,0.187
75019,247.31,0.0,0.199
75053,247.369,0.0,0.207
75132,247.449,0.0,0.207
75153,247.318,0.0,0.203
75187,247.418,0.0,0.208
75218,247.468,0.0,0.218
75227,247.483,0.0,0.212
75282,247.654,0.0,0.21
75291,247.736,0.0,0.205
75330,247.786,0.0,0.214
75367,247.874,0.0,0.212
75385,248.05,0.0,0.219
75431,248.023,0.0,0.223
75454,248.119,0.0,0.23
75498,248.203,0.0,0.227
75519,248.109,0.0,0.22
75579,248.178,0.0,0.204
75584,248.21,0.0,0.22
75633,248.263,0.0,0.209
75668,248.395,0.0,0.221
75688,248.472,0.0,0.205
75710,248.383,0.0,0.199
75760,247.827,0.0,0.197
75793,245.652,0.0,0.232
75835,245.468,0.0,0.235
75848,247.192,0.0,0.203
75892,247.215,0.0,0.192
75913,247.301,0.0,0.188
75945,247.399,0.0,0.194
75983,247.573,0.0,0.193
76016,247.595,0.0,0.202
76069,247.532,0.0,0.187
76088,247.571,0.0,0.186
76116,247.718,0.0,0.221
76170,247.783,0.0,0.231
76187,247.822,0.0,0.21
76230,247.919,0.0,0.209
76253,247.959,0.0,0.201
76304,248.034,0.0,0.206
76331,248.028,0.0,0.202
76354,248.092,0.0,0.207
76396,248.224,0.0,0.21
76430,248.292,0.0,0.215
76465,248.285,0.0,0.194
76486,248.363,0.0,0.205
76514,248.427,0.0,0.2
76566,248.082,0.0,0.187
76590,247.585,0.0,0.192
76621,247.209,0.0,0.219
76671,247.197,0.0,0.204
76693,247.358,0.0,0.198
76725,247.476,0.0,0.203
76760,247.601,0.0,0.193
76795,247.607,0.0,0.188
76819,247.626,0.0,0.191
76863,247.653,0.0,0.198
76881,247.649,0.0,0.211
76924,247.637,0.0,0.211
76960,247.71,0.0,0.204
76989,247.841,0.0,0.203
77019,247.883,0.0,0.188
77049,248.064,0.0,0.208
77102,248.144,0.0,0.204
77127,248.163,0.0,0.211
77174,248.22,0.0,0.205
77199,248.293,0.0,0.214
77218,248.353,0.0,0.203
77262,248.525,0.0,0.203
77281,248.621,0.0,0.202
77325,248.465,0.0,0.204
77365,248.065,0.0,0.2
77379,247.659,0.0,0.205
77438,247.49,0.0,0.21
77485,247.316,0.0,0.175
77502,247.439,0.0,0.178
77530,247.669,0.0,0.21
77547,247.808,0.0,0.211
77578,247.877,0.0,0.203
77612,247.865,0.0,0.202
77648,247.797,0.0,0.171
77701,247.806,0.0,0.182
77738,247.922,0.0,0.194
77769,248.0,0.0,0.198
77786,248.156,0.0,0.219
77833,248.228,0.0,0.224
77867,248.179,0.0,0.184
77885,248.263,0.0,0.201
77932,248.419,0.0,0.194
77949,248.497,0.0,0.197
77976,248.631,0.0,0.195
78027,248.68,0.0,0.198
78049,248.768,0.0,0.206
78079,248.835,0.0,0.208
78114,248.606,0.0,0.213
78145,248.102,0.0,0.209
78176,247.716,0.0,0.195
78226,247.697,0.0,0.19
78249,247.761,0.0,0.185
78293,247.824,0.0,0.195
78311,247.919,0.0,0.198
78362,248.029,0.0,0.212
