time,R,G,B
62183,255.0,56.947,0.587
62217,255.0,58.938,0.599
62250,255.0,60.364,0.614
62283,255.0,60.435,0.624
62317,255.0,59.484,0.584
62350,255.0,59.489,0.602
62383,255.0,60.533,0.629
62415,255.0,61.785,0.638
62450,255.0,63.333,0.658
62483,255.0,64.95,0.69
62516,255.0,66.477,0.706
62550,255.0,67.979,0.726
62583,255.0,68.42,0.721
62616,255.0,70.041,0.743
62650,255.0,70.578,0.721
62683,255.0,65.606,0.588
62716,255.0,57.636,0.512
62750,255.0,52.228,0.444
62783,255.0,51.657,0.425
62816,255.0,53.709,0.5
62849,255.0,56.117,0.538
62883,255.0,58.073,0.567
62915,255.0,59.026,0.583
62949,255.0,59.459,0.585
62983,255.0,59.368,0.576
63016,255.0,59.179,0.576
63049,255.0,59.333,0.583
63083,255.0,60.287,0.613
63116,255.0,62.006,0.637
63149,255.0,63.54,0.637
63182,255.0,64.917,0.665
63216,255.0,66.205,0.691
63249,255.0,67.413,0.682
63282,255.0,69.054,0.703
63316,255.0,69.041,0.698
63349,255.0,62.973,0.572
63382,255.0,54.899,0.458
63415,255.0,50.619,0.406
63449,255.0,51.097,0.421
63482,255.0,53.228,0.483
63516,255.0,55.047,0.5
63549,255.0,56.824,0.537
63582,255.0,58.071,0.563
63615,255.0,58.488,0.549
63649,255.0,58.078,0.539
63682,255.0,57.472,0.561
63715,255.0,57.859,0.568
63749,255.0,58.686,0.567
63782,255.0,59.626,0.588
63815,255.0,60.68,0.612
63849,255.0,61.462,0.612
63882,255.0,62.079,0.618
63915,255.0,62.54,0.613
63949,255.0,62.797,0.629
63982,255.0,63.038,0.628
64015,255.0,63.422,0.649
64048,255.0,60.269,0.526
64082,255.0,53.357,0.453
64115,255.0,47.306,0.373
64148,255.0,45.454,0.348
64182,255.0,46.842,0.378
64215,255.0,48.945,0.394
64248,255.0,51.02,0.449
64282,255.0,51.951,0.452
64315,255.0,52.127,0.444
64348,255.0,52.071,0.452
64382,255.0,51.309,0.427
64415,255.0,51.445,0.436
64448,255.0,52.555,0.456
64481,255.0,53.969,0.484
64515,255.0,55.603,0.514
64548,255.0,56.405,0.506
64581,255.0,57.661,0.529
64615,255.0,58.944,0.549
64648,255.0,59.672,0.54
64681,255.0,60.557,0.548
64715,255.0,60.746,0.533
64748,255.0,56.616,0.436
64781,255.0,50.134,0.357
64815,255.0,46.832,0.305
64848,255.0,47.664,0.33
64881,255.0,50.207,0.37
64914,255.0,52.973,0.407
64948,255.0,55.044,0.431
64981,255.0,56.201,0.456
65014,255.0,56.483,0.464
65048,255.0,55.853,0.436
65081,255.0,55.754,0.428
65114,255.0,56.871,0.47
65148,255.0,58.335,0.489
65181,255.0,60.017,0.507
65214,255.0,61.58,0.53
65247,255.0,62.948,0.551
65281,255.0,64.195,0.553
65314,255.0,65.23,0.578
65347,255.0,66.333,0.585
65381,255.0,67.264,0.589
65414,255.0,67.622,0.564
65447,255.0,62.896,0.466
65481,255.0,55.217,0.372
65514,255.0,50.324,0.31
65547,255.0,50.516,0.311
65581,255.0,52.49,0.358
65614,255.0,54.482,0.391
65647,255.0,56.104,0.417
65680,255.0,57.297,0.447
65714,255.0,57.853,0.456
65747,255.0,57.547,0.436
65780,255.0,57.276,0.42
65814,255.0,58.186,0.454
65847,255.0,59.693,0.457
65880,255.0,61.567,0.493
65914,255.0,62.987,0.504
65947,255.0,64.127,0.526
65980,255.0,65.181,0.525
66014,255.0,66.218,0.533
66047,255.0,67.312,0.55
66080,255.0,68.411,0.551
66113,255.0,66.313,0.486
66147,255.0,59.179,0.371
66180,255.0,51.648,0.284
66213,255.0,49.463,0.278
66247,255.0,50.708,0.299
66280,255.0,52.518,0.326
66313,255.0,54.033,0.342
66347,255.0,55.563,0.386
66380,255.0,56.134,0.363
66413,255.0,55.883,0.379
66447,255.0,55.184,0.359
66480,255.0,55.388,0.376
66513,255.0,56.088,0.373
66546,255.0,57.377,0.39
66580,255.0,58.535,0.414
66613,255.0,59.919,0.445
66646,255.0,60.886,0.446
66680,255.0,61.285,0.441
66713,255.0,61.42,0.445
66746,255.0,62.037,0.465
66780,255.0,62.952,0.463
66813,255.0,63.037,0.465
66846,255.0,59.335,0.378
66880,255.0,52.023,0.285
66913,255.0,46.824,0.245
66946,255.0,46.445,0.247
66979,255.0,48.537,0.266
67013,255.0,50.7,0.305
67046,255.0,52.808,0.337
67078,255.0,53.726,0.338
67113,255.0,54.189,0.337
67146,255.0,53.865,0.332
67179,255.0,53.449,0.321
67213,255.0,53.988,0.331
67246,255.0,55.464,0.362
67279,255.0,57.316,0.39
67312,255.0,58.764,0.408
67346,255.0,59.443,0.414
67379,255.0,60.643,0.419
67412,255.0,62.221,0.442
67446,255.0,63.126,0.441
67479,255.0,60.509,0.368
67512,255.0,53.667,0.277
67546,255.0,48.261,0.225
67578,255.0,47.516,0.235
67612,255.0,49.444,0.249
67646,255.0,51.787,0.278
67679,255.0,53.998,0.315
67712,255.0,55.578,0.339
67745,255.0,56.148,0.348
67779,255.0,55.875,0.336
67812,255.0,55.395,0.323
67845,255.0,55.984,0.349
67879,255.0,57.349,0.366
67912,255.0,58.765,0.388
67945,255.0,60.249,0.401
67979,255.0,61.706,0.426
68012,255.0,62.993,0.426
68045,255.0,64.071,0.442
68078,255.0,64.464,0.44
68112,255.0,65.229,0.449
68145,255.0,66.379,0.47
68178,255.0,66.689,0.457
68212,255.0,63.88,0.392
68245,255.0,55.985,0.293
68278,255.0,48.91,0.24
68312,255.0,47.128,0.216
68345,255.0,48.633,0.25
68377,255.0,50.175,0.258
68412,255.0,51.506,0.282
68445,255.0,52.95,0.306
68478,255.0,53.741,0.315
68512,255.0,53.758,0.299
68545,255.0,53.62,0.3
68578,255.0,54.396,0.315
68611,255.0,55.581,0.346
68645,255.0,56.825,0.363
68678,255.0,58.2,0.368
68711,255.0,59.576,0.396
68745,255.0,60.873,0.4
68778,255.0,61.616,0.407
68811,255.0,62.276,0.402
68845,255.0,63.325,0.431
68877,255.0,64.222,0.441
68911,255.0,61.055,0.353
68944,255.0,53.283,0.263
68978,255.0,47.433,0.225
69011,255.0,45.882,0.203
69044,255.0,46.878,0.22
69078,255.0,48.555,0.248
69111,255.0,50.481,0.275
69144,255.0,51.541,0.285
69178,255.0,51.764,0.279
69211,255.0,51.74,0.269
69244,255.0,51.233,0.261
69278,255.0,51.198,0.267
69311,255.0,52.043,0.286
69344,255.0,53.603,0.316
69377,255.0,54.95,0.326
69411,255.0,55.905,0.34
69444,255.0,56.615,0.351
69477,255.0,57.496,0.359
