time,R,G,B
64172,214.631,20.595,62.455
64204,214.645,20.578,62.435
64241,214.513,20.459,62.425
64272,214.577,20.523,62.451
64309,214.738,20.731,62.464
64345,214.831,20.85,62.494
64376,214.567,20.672,62.495
64407,214.651,20.756,62.518
64446,214.891,20.903,62.657
64472,214.929,20.971,62.65
64498,215.016,20.997,62.697
64560,215.084,21.079,62.745
64564,215.256,21.343,62.895
64628,215.273,21.393,62.839
64632,215.319,21.464,62.748
64661,215.392,21.526,62.836
64718,215.524,21.635,62.879
64764,215.52,21.672,62.95
64793,215.254,21.473,62.816
64794,214.572,20.823,62.431
64860,213.834,20.047,62.024
64889,213.655,19.74,61.876
64893,213.826,19.805,61.952
64961,213.945,19.879,62.015
64967,213.916,19.878,62.162
65008,213.954,19.911,62.137
65040,214.329,20.132,62.234
65076,214.414,20.254,62.247
65107,214.465,20.355,62.329
65142,214.451,20.348,62.309
65175,214.432,20.341,62.317
65206,214.529,20.399,62.385
65237,214.601,20.458,62.409
65282,214.695,20.561,62.491
65320,214.8,20.686,62.478
65348,214.918,20.815,62.466
65381,214.922,20.815,62.61
65414,215.033,20.904,62.685
65454,214.966,20.924,62.764
65458,215.044,20.991,62.791
65522,215.132,21.125,62.749
65525,215.169,21.171,62.786
65569,215.197,21.141,62.962
65597,215.26,21.206,62.952
65653,215.522,21.487,62.921
65685,215.555,21.505,62.992
65717,215.284,21.331,62.886
65746,214.708,20.774,62.619
65776,214.244,20.217,62.323
65813,213.994,19.867,62.219
65843,214.171,19.907,62.252
65877,214.372,20.08,62.303
65907,214.544,20.274,62.331
65940,214.642,20.407,62.329
65971,214.521,20.298,62.48
66011,214.606,20.363,62.527
66043,214.685,20.517,62.428
66087,214.648,20.477,62.408
66113,214.548,20.342,62.446
66145,214.689,20.448,62.496
66181,214.934,20.662,62.652
66213,215.065,20.795,62.758
66245,215.072,20.822,62.775
66277,215.186,20.976,62.778
66307,215.007,20.919,62.779
66341,215.098,21.024,62.825
66369,215.302,21.123,62.927
66411,215.341,21.216,62.938
66449,215.433,21.328,62.916
66478,215.469,21.353,62.964
66510,215.47,21.431,63.021
66547,215.479,21.441,62.995
66575,215.363,21.301,62.957
66615,214.657,20.623,62.566
66659,213.891,19.746,62.042
66722,214.0,19.797,62.119
66725,214.08,19.873,62.091
66792,213.934,19.783,62.075
66793,213.998,19.828,62.149
66861,214.122,19.973,62.182
66862,214.245,20.073,62.309
66923,214.493,20.3,62.354
66926,214.45,20.284,62.34
66990,214.317,20.089,62.278
66993,214.38,20.11,62.305
67029,214.444,20.25,62.377
67061,214.545,20.331,62.44
67095,214.592,20.435,62.477
67127,214.659,20.524,62.515
67167,214.692,20.598,62.644
67199,214.771,20.658,62.678
67237,214.94,20.741,62.787
67281,214.96,20.798,62.784
67325,214.84,20.776,62.647
67365,214.932,20.842,62.714
67366,214.902,20.898,62.794
67409,214.973,20.944,62.79
67454,215.361,21.151,62.938
67465,215.339,21.209,62.857
67550,215.132,21.144,62.86
67592,214.526,20.614,62.44
67629,213.804,19.868,62.021
67630,213.489,19.457,61.813
67729,213.552,19.399,61.867
67732,213.498,19.289,61.979
67772,213.58,19.367,61.974
67773,213.575,19.388,62.005
67829,213.656,19.47,62.077
67868,214.06,19.775,62.212
67872,214.132,19.896,62.303
67918,214.199,19.999,62.298
67961,214.198,20.003,62.266
68001,213.877,19.805,62.211
68006,214.004,19.864,62.267
68061,214.493,20.191,62.414
68093,214.538,20.294,62.384
68098,214.614,20.336,62.504
68139,214.719,20.422,62.57
68169,214.863,20.561,62.668
68202,214.893,20.649,62.699
68255,214.954,20.732,62.573
68288,215.03,20.795,62.625
68348,214.936,20.776,62.695
68384,214.93,20.848,62.756
68413,215.035,20.949,62.811
68453,215.372,21.185,62.979
68482,215.445,21.308,63.012
68522,215.5,21.31,63.098
68552,215.571,21.414,63.208
68553,215.494,21.437,62.967
68620,214.756,20.741,62.592
68621,213.925,19.847,62.274
68684,213.779,19.593,62.192
68701,213.92,19.642,62.21
68731,214.117,19.802,62.301
68768,214.162,19.947,62.266
68799,214.242,20.027,62.349
68835,214.451,20.219,62.447
68869,214.501,20.299,62.421
68902,214.46,20.242,62.396
68936,214.426,20.199,62.391
68965,214.638,20.387,62.495
68995,214.71,20.447,62.589
69040,214.704,20.459,62.535
69079,214.819,20.585,62.648
69112,214.779,20.563,62.581
69116,214.854,20.646,62.588
69184,215.054,20.809,62.761
69187,215.081,20.885,62.805
69245,215.112,20.945,62.759
69259,215.226,21.051,62.838
69310,215.247,21.115,62.886
69315,215.294,21.192,62.93
69377,215.474,21.32,62.972
69384,215.559,21.433,63.046
69446,215.423,21.428,62.95
69451,215.065,21.148,62.813
69512,214.423,20.406,62.488
69516,213.895,19.846,62.142
69578,213.808,19.666,61.991
69585,213.937,19.718,62.116
69643,213.959,19.754,62.23
69647,214.026,19.818,62.297
69713,214.304,19.974,62.365
69725,214.394,20.093,62.399
69784,214.61,20.274,62.431
69824,214.644,20.321,62.438
69835,214.516,20.296,62.304
69884,214.496,20.278,62.37
69898,214.373,20.172,62.444
69952,214.503,20.31,62.446
69997,214.595,20.385,62.479
70007,214.678,20.475,62.535
70049,214.855,20.618,62.569
70060,214.902,20.699,62.629
70107,215.104,20.883,62.787
70138,215.121,20.975,62.73
70173,214.747,20.71,62.674
70207,214.84,20.789,62.701
70236,215.22,21.043,62.893
70271,215.168,21.093,62.944
70310,215.259,21.158,62.725
70339,215.333,21.255,62.769
70369,215.325,21.309,62.897
70407,215.371,21.407,62.93
70434,215.464,21.362,62.937
70471,214.867,20.918,62.485
70503,213.819,19.978,62.095
70537,213.326,19.37,61.82
70570,213.322,19.229,61.751
70604,213.422,19.269,61.756
70636,213.643,19.46,61.911
70672,213.688,19.534,61.953
70704,213.726,19.484,61.927
70739,213.855,19.597,62.011
70774,214.12,19.877,62.051
70806,214.155,19.935,62.152
70838,214.032,19.859,62.2
70872,214.066,19.888,62.163
70910,213.867,19.803,62.121
70945,214.032,19.908,62.114
70972,214.275,20.069,62.4
71005,214.372,20.212,62.451
71043,214.417,20.283,62.442
71085,214.51,20.36,62.464
71126,214.587,20.436,62.484
71130,214.668,20.545,62.555
71184,214.89,20.761,62.547
71216,214.907,20.834,62.569
71293,214.995,20.896,62.667
71327,214.944,20.854,62.784
71378,214.93,20.931,62.691
71412,214.447,20.531,62.523
71447,213.609,19.706,62.121
71477,213.253,19.258,61.86
71480,213.549,19.376,61.929
71542,213.695,19.488,61.967
71573,213.46,19.39,61.907
71609,213.618,19.5,61.961
71641,214.013,19.783,62.164
71677,214.082,19.865,62.164
71709,213.867,19.783,62.081
71711,213.884,19.773,62.085
71776,213.755,19.705,62.056
71785,213.782,19.706,62.026
71819,214.313,20.055,62.253
71861,214.338,20.116,62.31
71896,214.449,20.179,62.338
71925,214.549,20.306,62.409
71953,214.5,20.36,62.361
71990,214.614,20.442,62.456
72020,214.96,20.661,62.622
72059,214.949,20.717,62.617
72090,214.89,20.677,62.648
72128,214.941,20.751,62.628
72159,214.552,20.553,62.524
72198,214.696,20.662,62.575
72225,214.991,20.89,62.658
72259,214.695,20.725,62.507
72291,214.091,20.159,62.219
72329,213.402,19.471,61.718
72357,213.189,19.086,61.625
72404,213.148,19.025,61.622
72435,213.055,18.981,61.724
72475,213.099,19.015,61.729
72506,213.013,18.992,61.56
72543,213.169,19.073,61.655
72568,213.483,19.284,61.713
72614,213.547,19.397,61.784
72647,213.306,19.211,61.803
72675,213.305,19.175,61.838
72678,213.663,19.374,61.89
72737,213.75,19.452,61.957
72744,213.604,19.485,61.872
72819,213.725,19.587,61.954
72827,213.818,19.7,61.962
72863,213.863,19.786,62.02
72895,214.06,19.94,62.024
72945,214.089,19.993,62.151
72972,214.183,20.035,62.176
73011,214.237,20.114,62.213
73038,214.35,20.252,62.285
73077,214.367,20.328,62.289
73104,214.324,20.316,62.23
73145,214.414,20.409,62.282
73170,214.502,20.487,62.299
73176,214.464,20.502,62.332
73240,214.044,20.235,62.168
73244,213.31,19.518,61.757
73306,212.905,19.003,61.411
73310,212.856,18.855,61.401
73372,212.799,18.809,61.604
73379,212.917,18.917,61.642
73444,212.82,18.829,61.531
73448,212.905,18.891,61.549
73507,213.375,19.213,61.711
73510,213.408,19.257,61.773
73574,213.375,19.305,61.752
73579,213.305,19.258,61.678
73642,213.009,19.023,61.606
73645,213.11,19.09,61.643
73713,213.194,19.179,61.622
73716,213.264,19.254,61.675
73777,213.665,19.529,61.838
73780,213.75,19.613,61.872
73843,213.477,19.497,61.899
73854,213.54,19.529,61.89
73891,213.837,19.626,61.974
73932,213.86,19.713,61.988
73970,214.145,20.022,62.143
74001,214.211,20.086,62.159
74028,214.123,19.96,62.196
74056,214.233,20.079,62.267
74096,214.033,20.069,62.093
74124,213.516,19.698,61.86
74168,213.043,19.235,61.378
74198,212.648,18.793,61.105
74234,212.579,18.57,61.317
74266,212.728,18.665,61.394
74298,212.863,18.794,61.557
74328,212.875,18.85,61.543
74365,212.862,18.844,61.454
74400,212.976,18.93,61.516
74431,213.187,19.127,61.616
74460,213.138,19.128,61.595
74500,213.254,19.171,61.615
74530,213.329,19.226,61.636
74565,213.269,19.241,61.723
74596,213.394,19.376,61.736
74635,213.531,19.464,61.755
74670,213.615,19.572,61.746
74701,213.532,19.53,61.867
74732,213.609,19.59,61.911
74765,213.647,19.678,61.839
74796,213.638,19.674,61.853
74837,213.947,19.899,61.976
74874,213.936,19.932,61.998
74881,213.736,19.778,62.044
74940,213.825,19.854,62.131
75007,213.934,19.969,61.985
75014,214.037,20.113,62.096
75076,213.75,19.97,61.959
75151,212.258,18.643,61.106
75231,211.93,18.148,61.052
75239,211.973,18.245,61.066
75312,212.101,18.348,61.09
75383,212.686,18.713,61.238
75387,212.713,18.804,61.259
75447,212.481,18.658,61.25
75451,212.482,18.642,61.252
75510,212.675,18.73,61.307
75513,212.781,18.785,61.44
75548,212.693,18.87,61.404
75579,212.822,18.98,61.511
75648,212.958,19.121,61.533
75654,213.06,19.222,61.56
75713,213.099,19.303,61.593
75716,213.216,19.397,61.618
75780,213.186,19.291,61.711
75783,213.249,19.378,61.717
75817,213.516,19.571,61.745
75848,213.575,19.624,61.822
75889,213.597,19.704,61.783
75929,213.673,19.745,61.913
75972,213.6,19.807,61.72
76007,213.647,19.836,61.767
76008,213.081,19.489,61.563
76052,212.315,18.815,61.072
76089,211.956,18.323,60.892
76119,211.896,18.175,60.867
76155,211.507,17.888,60.853
76189,211.732,18.043,61.03
76220,212.23,18.405,61.324
76248,212.24,18.47,61.278
76286,212.531,18.69,61.285
76314,212.624,18.795,61.348
76353,212.531,18.756,61.268
76386,212.477,18.729,61.207
76431,212.409,18.671,61.142
76462,212.535,18.75,61.257
76504,212.863,18.961,61.471
76536,212.907,19.056,61.51
76575,213.09,19.166,61.658
76607,213.165,19.272,61.706
76641,213.679,19.678,61.776
76671,213.707,19.757,61.809
76675,213.334,19.567,61.551
76738,213.471,19.626,61.606
76742,213.643,19.748,61.789
76808,213.733,19.827,61.893
76839,213.508,19.802,61.802
76872,213.557,19.856,61.823
76901,213.189,19.603,61.522
76907,212.413,18.913,61.177
76991,212.151,18.501,60.985
77031,212.045,18.314,60.88
77040,211.958,18.262,60.881
77079,212.11,18.369,60.989
77093,211.864,18.187,61.073
77150,211.991,18.256,61.113
77183,212.326,18.535,61.197
77190,212.41,18.664,61.163
77236,212.316,18.616,61.361
77277,212.314,18.61,61.285
77310,212.433,18.717,61.23
77318,212.472,18.716,61.294
77359,212.814,18.96,61.329
77406,212.896,19.076,61.393
77411,212.929,19.056,61.508
77474,213.005,19.139,61.55
77506,213.22,19.33,61.585
77539,213.236,19.4,61.562
77574,212.894,19.166,61.558
77599,212.977,19.215,61.571
77615,213.473,19.597,61.715
77668,213.501,19.651,61.834
77673,213.575,19.713,61.802
77732,213.644,19.805,61.793
77776,213.79,19.976,61.81
77800,213.722,19.953,61.911
77839,213.135,19.468,61.601
77868,212.344,18.776,61.173
77907,211.609,18.123,60.753
77928,211.625,17.979,60.742
77976,211.384,17.855,60.791
78006,211.553,17.943,60.934
78008,211.755,18.06,60.904
78061,211.818,18.117,61.006
78104,211.839,18.265,60.962
78131,211.997,18.391,61.038
78173,212.157,18.481,61.081
78204,212.077,18.44,60.999
78209,211.976,18.335,60.988
78273,212.094,18.392,61.037
78277,212.388,18.627,61.149
78337,212.472,18.724,61.176
78340,212.444,18.736,61.218
78408,212.569,18.815,61.256
78411,213.171,19.329,61.466
78464,213.172,19.38,61.535
78508,212.921,19.239,61.342
78542,213.066,19.309,61.462
78543,213.321,19.454,61.61
78604,213.363,19.529,61.606
78607,213.32,19.497,61.61
78670,213.401,19.534,61.672
78679,213.536,19.658,61.724
78735,213.581,19.729,61.779
78739,213.471,19.712,61.777
78799,212.857,19.243,61.383
78803,212.093,18.556,60.983
78877,211.763,18.128,60.809
78943,211.833,18.151,60.892
79004,212.067,18.312,61.163
79017,212.042,18.331,61.064
79050,212.149,18.449,61.115
79092,212.801,18.815,61.467
79120,212.686,18.781,61.347
79162,212.443,18.696,61.182
79195,212.527,18.735,61.219
79229,212.438,18.659,61.206
79260,212.549,18.753,61.301
79292,212.833,18.955,61.448
79323,212.94,19.045,61.518
79367,213.277,19.326,61.628
79402,213.291,19.378,61.611
79431,213.05,19.212,61.618
79461,213.221,19.326,61.725
79493,213.483,19.592,61.745
79524,213.529,19.657,61.723
79562,213.827,19.898,61.899
79592,213.77,19.919,61.865
79628,212.989,19.352,61.558
79661,212.295,18.688,61.198
79701,211.875,18.288,60.936
79727,211.861,18.167,60.876
79759,211.607,18.025,60.849
79793,211.839,18.157,60.984
79834,212.544,18.674,61.185
79867,212.594,18.793,61.197
79874,212.962,18.945,61.458
79962,213.014,19.032,61.468
80002,212.738,18.954,61.211
80033,212.454,18.763,61.28
80048,212.582,18.839,61.28
80107,212.928,19.026,61.495
80109,213.008,19.119,61.52
80172,213.146,19.272,61.492
80241,213.4,19.471,61.706
80252,213.486,19.557,61.742
80288,213.369,19.483,61.709
80329,213.448,19.557,61.711
80363,213.646,19.74,61.74
80400,213.708,19.809,61.766
80431,213.651,19.858,61.834
80461,213.723,19.923,61.845
80491,213.796,19.958,61.916
80531,213.598,19.857,61.91
80560,212.817,19.246,61.484
80567,212.093,18.546,61.112
80632,211.753,18.177,60.889
80633,211.787,18.12,60.819
80690,211.591,17.951,60.873
80730,211.748,18.045,61.004
80758,211.964,18.223,61.128
80803,212.048,18.292,61.157
80835,212.175,18.415,61.149
80903,212.347,18.634,61.211
80931,212.302,18.61,61.145
80934,212.254,18.465,61.137
80989,212.366,18.543,61.239
81030,212.488,18.783,61.179
81059,212.611,18.889,61.306
81101,212.917,19.052,61.406
81128,212.976,19.141,61.508
81136,213.374,19.367,61.635
81194,213.396,19.421,61.679
81201,213.389,19.494,61.636
81261,213.462,19.559,61.681
81272,213.153,19.355,61.577
81324,213.239,19.419,61.604
81369,213.376,19.511,61.679
81408,213.461,19.574,61.73
81440,213.539,19.726,61.707
81443,213.006,19.361,61.519
81485,212.171,18.678,61.011
81517,211.784,18.212,60.766
81549,211.918,18.126,60.902
81579,212.152,18.274,61.023
81615,212.081,18.274,61.19
81647,212.264,18.423,61.253
81686,212.505,18.59,61.303
81716,212.631,18.706,61.381
81751,212.886,18.881,61.495
81785,212.875,18.897,61.507
81815,212.718,18.828,61.302
81848,212.84,18.897,61.367
81883,212.805,18.919,61.567
81910,212.951,19.057,61.629
81949,212.976,19.117,61.637
81981,213.121,19.26,61.717
82016,213.366,19.381,61.721
82050,213.472,19.482,61.752
82093,213.417,19.508,61.734
82125,213.545,19.63,61.732
82167,213.851,19.839,61.948
82195,213.881,19.892,61.987
82199,213.902,19.932,61.994
82267,213.828,19.929,61.93
82273,213.133,19.478,61.542
82334,212.362,18.754,61.161
82340,211.931,18.228,61.013
82387,211.932,18.136,61.004
82423,211.858,18.134,61.125
82468,212.022,18.238,61.202
82497,212.356,18.475,61.16
82500,212.499,18.572,61.276
82564,212.619,18.721,61.374
82568,212.698,18.798,61.412
82630,212.628,18.823,61.423
82667,212.549,18.771,61.324
82696,212.788,18.817,61.4
82736,212.887,18.898,61.472
82768,213.019,19.044,61.553
82829,213.169,19.208,61.552
82893,213.423,19.46,61.702
82933,213.478,19.515,61.745
82964,213.22,19.379,61.697
83006,213.293,19.425,61.683
83036,213.65,19.717,61.835
83065,213.699,19.809,61.852
83069,213.864,19.871,62.014
83137,213.878,19.912,61.955
83158,213.305,19.538,61.632
83195,212.459,18.796,61.19
83248,211.996,18.297,60.91
83262,211.928,18.151,60.87
83306,211.463,17.814,60.87
83319,211.657,17.911,60.992
83369,211.767,18.074,60.931
83377,211.873,18.124,61.028
83448,212.284,18.466,61.222
83488,212.63,18.684,61.456
83520,212.532,18.671,61.381
83550,212.595,18.677,61.309
83586,212.663,18.743,61.376
83616,212.709,18.765,61.341
83655,212.79,18.857,61.404
83689,212.693,18.836,61.408
83723,212.79,18.915,61.496
83755,213.024,19.089,61.488
83790,213.112,19.155,61.592
83824,213.027,19.185,61.523
83877,213.136,19.28,61.566
83906,213.28,19.453,61.614
83916,213.356,19.525,61.683
83953,213.569,19.602,61.876
83980,213.678,19.715,61.904
84018,213.678,19.789,61.706
84049,213.529,19.739,61.689
84092,212.83,19.144,61.483
84128,212.106,18.447,61.114
84159,212.082,18.257,60.954
84197,212.203,18.289,61.024
84201,211.974,18.167,61.21
84272,212.133,18.283,61.283
84276,212.462,18.564,61.302
84340,212.546,18.657,61.375
84343,212.788,18.748,61.44
84412,212.755,18.78,61.429
84416,212.588,18.747,61.317
84454,212.607,18.774,61.327
84489,212.831,18.869,61.475
84522,212.902,18.945,61.461
84552,212.798,18.864,61.549
84590,212.964,18.997,61.589
84625,213.169,19.211,61.564
84656,213.238,19.288,61.657
84696,213.22,19.285,61.665
84728,213.311,19.355,61.699
84758,213.346,19.456,61.761
84761,213.447,19.538,61.853
84818,213.581,19.644,61.807
84861,213.663,19.723,61.856
84886,213.752,19.741,61.905
84933,213.293,19.43,61.694
84960,212.587,18.867,61.224
84992,212.12,18.356,60.931
85022,212.1,18.28,60.959
85052,212.269,18.346,61.096
85091,212.474,18.504,61.338
85119,212.549,18.602,61.363
85162,212.481,18.589,61.325
85190,212.635,18.703,61.407
85202,212.584,18.732,61.362
85232,212.585,18.752,61.345
85278,212.595,18.743,61.247
85312,212.602,18.731,61.234
85342,212.769,18.862,61.395
85374,212.865,18.94,61.485
85419,212.895,18.9,61.525
85445,212.95,18.989,61.525
85477,213.205,19.243,61.619
85507,213.236,19.316,61.648
85534,213.164,19.235,61.692
85575,213.252,19.321,61.643
85603,213.316,19.452,61.745
85641,213.364,19.509,61.741
85668,213.4,19.537,61.691
85706,213.455,19.607,61.679
85732,213.972,19.894,61.924
85773,214.017,19.978,61.945
85799,213.615,19.697,61.918
85841,213.439,19.607,61.772
85867,212.596,19.064,61.304
85909,211.815,18.324,60.875
85938,211.629,17.981,60.782
85986,211.689,17.993,60.743
86014,211.701,18.003,60.905
86047,211.852,18.084,61.067
86079,211.794,18.048,61.014
86112,211.903,18.148,61.055
86143,212.085,18.318,61.112
86173,212.169,18.439,61.165
86211,212.13,18.424,61.053
86253,212.111,18.409,61.053
86298,212.477,18.57,61.203
86331,212.517,18.621,61.299
86335,212.294,18.538,61.157
86382,212.424,18.63,61.238
86417,212.85,18.93,61.332
86461,212.9,19.023,61.383
86489,213.022,19.088,61.49
86498,213.089,19.149,61.518
86557,213.23,19.294,61.604
86598,213.268,19.352,61.609
86629,213.384,19.421,61.674
86630,213.453,19.503,61.688
86693,213.377,19.524,61.766
86694,213.475,19.627,61.82
86760,213.224,19.454,61.598
86797,212.704,19.077,61.332
86826,212.196,18.573,61.028
86862,211.769,18.11,60.799
86897,211.619,17.954,60.825
86901,211.852,18.074,60.994
86934,211.808,18.099,61.083
86987,211.941,18.184,61.126
86991,212.015,18.245,61.206
87053,212.157,18.389,61.185
87058,212.623,18.632,61.304
87122,212.52,18.603,61.207
87125,212.084,18.386,61.197
87193,212.2,18.454,61.26
87197,212.463,18.605,61.269
87256,212.582,18.727,61.418
87268,212.78,18.917,61.368
87324,212.895,19.033,61.439
87334,213.145,19.228,61.532
87395,213.15,19.278,61.508
87398,213.088,19.199,61.633
87456,213.172,19.299,61.593
87462,213.127,19.344,61.564
87526,213.24,19.428,61.567
87551,213.572,19.547,61.76
87578,213.531,19.57,61.735
87606,213.161,19.464,61.541
87646,212.398,18.809,61.21
87674,211.852,18.198,60.948
87717,211.779,18.019,60.941
87747,211.722,17.895,60.941
87781,211.925,18.064,61.02
87815,211.968,18.149,61.121
87853,212.035,18.223,61.139
87881,212.088,18.31,61.142
87911,212.266,18.454,61.222
87947,211.999,18.303,61.089
87978,212.014,18.295,61.071
88015,212.289,18.469,61.14
88051,212.356,18.553,61.185
88082,212.612,18.671,61.404
88113,212.678,18.769,61.42
88151,212.634,18.752,61.36
88187,212.735,18.86,61.427
88220,213.009,19.098,61.497
88256,213.032,19.167,61.52
88288,213.208,19.268,61.538
88304,213.258,19.303,61.502
88361,212.953,19.185,61.486
88370,213.024,19.25,61.437
88425,213.41,19.463,61.599
88492,213.285,19.54,61.615
88564,212.146,18.596,60.962
