time,R,G,B
62192,194.252,0.0,7.755
62235,194.229,0.0,7.735
62263,194.525,0.0,7.837
62320,195.455,0.0,8.089
62346,195.733,0.0,8.032
62379,195.391,0.0,7.835
62395,195.395,0.0,7.923
62435,195.399,0.0,7.97
62456,195.564,0.0,8.033
62492,195.535,0.0,7.901
62532,195.751,0.0,8.002
62563,195.961,0.0,8.021
62585,196.219,0.0,8.057
62625,197.016,0.0,8.282
62662,197.249,0.0,8.299
62693,197.22,0.0,8.263
62726,197.447,0.0,8.342
62764,198.02,0.0,8.535
62790,197.936,0.0,8.438
62827,196.662,0.0,8.196
62865,195.784,0.0,8.026
62893,195.827,0.0,8.05
62936,195.955,0.0,8.166
62963,196.115,0.0,8.147
62987,196.501,0.0,8.241
63023,196.958,0.0,8.346
63056,197.125,0.0,8.329
63089,196.96,0.0,8.306
63165,196.997,0.0,8.305
63166,197.107,0.0,8.322
63212,196.992,0.0,8.28
63251,196.983,0.0,8.22
63261,197.114,0.0,8.294
63312,197.477,0.0,8.375
63348,197.646,0.0,8.36
63379,197.763,0.0,8.45
63411,197.96,0.0,8.46
63451,197.88,0.0,8.496
63457,198.105,0.0,8.467
63493,197.514,0.0,8.279
63533,196.339,0.0,8.079
63554,195.822,0.0,8.101
63598,195.58,0.0,8.011
63632,195.7,0.0,8.039
63682,196.007,0.0,8.167
63710,196.203,0.0,8.155
63750,196.507,0.0,8.103
63765,196.928,0.0,8.291
63789,196.923,0.0,8.226
63827,196.583,0.0,8.238
63861,196.667,0.0,8.221
63898,196.783,0.0,8.197
63920,197.054,0.0,8.236
63957,197.424,0.0,8.409
63992,197.633,0.0,8.453
64035,197.992,0.0,8.521
64059,198.149,0.0,8.574
64091,198.518,0.0,8.615
64125,198.735,0.0,8.667
64154,197.746,0.0,8.428
64191,196.397,0.0,8.175
64226,195.495,0.0,7.996
64266,194.965,0.0,7.902
64296,195.006,0.0,7.902
64321,195.125,0.0,7.914
64363,195.159,0.0,7.923
64399,195.344,0.0,7.997
64421,195.385,0.0,8.017
64460,195.384,0.0,7.965
64485,195.421,0.0,8.107
64527,195.359,0.0,7.959
64561,195.008,0.0,7.918
64595,195.097,0.0,7.904
64625,195.584,0.0,8.038
64667,195.613,0.0,8.156
64688,195.669,0.0,8.064
64728,195.778,0.0,8.007
64752,195.984,0.0,8.2
64794,196.09,0.0,8.218
64826,196.282,0.0,8.117
64861,195.354,0.0,7.932
64889,193.757,0.0,7.738
64929,192.715,0.0,7.524
64968,191.867,0.0,7.309
64989,191.816,0.0,7.352
65027,191.948,0.0,7.41
65067,192.097,0.0,7.38
65110,192.582,0.0,7.504
65129,192.654,0.0,7.516
65159,192.308,0.0,7.439
65195,192.251,0.0,7.36
65228,192.486,0.0,7.495
65257,192.581,0.0,7.489
65297,192.507,0.0,7.506
65332,192.712,0.0,7.515
65355,193.268,0.0,7.65
65399,193.483,0.0,7.736
65419,193.474,0.0,7.687
65463,193.657,0.0,7.756
65498,193.846,0.0,7.742
65523,193.99,0.0,7.757
65558,193.709,0.0,7.642
65597,192.325,0.0,7.436
65629,191.438,0.0,7.321
65653,190.989,0.0,7.28
65694,191.15,0.0,7.298
65731,191.358,0.0,7.311
65782,191.351,0.0,7.286
65798,191.619,0.0,7.333
65826,192.064,0.0,7.506
65863,192.073,0.0,7.558
65891,191.765,0.0,7.363
65926,191.827,0.0,7.359
65956,191.592,0.0,7.353
65989,191.776,0.0,7.307
66024,192.308,0.0,7.486
66056,192.546,0.0,7.552
66090,192.873,0.0,7.648
66129,193.094,0.0,7.675
66172,192.719,0.0,7.42
66187,192.927,0.0,7.565
66225,193.736,0.0,7.732
66257,193.99,0.0,7.812
66288,193.156,0.0,7.621
66327,191.897,0.0,7.362
66370,191.447,0.0,7.377
66393,191.051,0.0,7.288
66432,190.666,0.0,7.148
66445,190.978,0.0,7.246
66500,191.51,0.0,7.315
66522,191.877,0.0,7.433
66565,192.567,0.0,7.581
66596,192.712,0.0,7.607
66623,192.747,0.0,7.584
66658,192.969,0.0,7.613
66693,193.11,0.0,7.66
66732,193.409,0.0,7.723
66750,193.543,0.0,7.73
66789,193.9,0.0,7.785
66827,194.264,0.0,7.958
66850,194.635,0.0,8.013
66889,195.081,0.0,8.051
66933,195.337,0.0,8.163
66948,195.501,0.0,8.105
66997,195.852,0.0,8.224
67034,196.116,0.0,8.221
67057,195.491,0.0,8.045
67085,194.197,0.0,7.821
67132,193.398,0.0,7.674
67178,193.488,0.0,7.813
67197,193.668,0.0,7.797
67235,194.138,0.0,7.962
67252,194.587,0.0,7.978
67291,194.78,0.0,7.932
67326,194.877,0.0,8.038
67358,194.947,0.0,8.021
67381,195.013,0.0,8.073
67434,194.932,0.0,8.004
67459,195.088,0.0,8.025
67482,195.333,0.0,8.138
67533,195.595,0.0,8.18
67556,195.788,0.0,8.211
67581,196.032,0.0,8.278
67634,196.13,0.0,8.201
67658,196.361,0.0,8.207
67681,196.744,0.0,8.378
67731,196.989,0.0,8.337
67750,197.051,0.0,8.39
67795,196.017,0.0,8.126
67813,194.413,0.0,7.947
67856,193.571,0.0,7.85
67890,193.584,0.0,7.828
67909,193.723,0.0,7.696
67943,194.035,0.0,7.862
67998,194.355,0.0,7.98
68027,194.448,0.0,7.972
68062,194.448,0.0,7.967
68096,194.288,0.0,7.898
