time,R,G,B
65247,219.513,44.983,14.654
65287,219.624,45.348,14.691
65321,219.82,45.774,14.71
65356,219.957,46.125,14.708
65406,219.959,46.399,14.726
65439,219.592,45.879,14.694
65473,219.255,44.666,14.717
65505,219.131,43.676,14.745
65539,219.128,43.193,14.719
65589,219.14,42.941,14.814
65622,219.153,42.833,14.854
65656,219.053,42.757,14.65
65690,219.026,42.76,14.649
65740,219.097,42.803,14.735
65773,219.104,42.787,14.753
65815,219.206,42.938,14.834
65856,219.148,43.022,14.777
65889,219.28,43.396,14.788
65924,219.327,43.7,14.808
65956,219.312,43.955,14.77
65989,219.354,44.28,14.739
66023,219.469,44.613,14.824
66073,219.631,45.006,14.825
66107,219.63,45.289,14.681
66140,219.734,45.647,14.702
66187,219.877,45.976,14.967
66243,219.991,46.344,14.926
66260,220.106,46.755,14.879
66290,220.066,46.993,14.824
66332,219.714,46.345,14.735
66373,219.275,44.894,14.798
66408,219.11,43.633,14.726
66441,218.986,42.826,14.75
66477,218.951,42.4,14.812
66509,218.911,42.083,14.817
66549,218.925,41.838,14.744
66592,218.923,41.828,14.739
66626,218.899,41.786,14.635
66660,218.908,41.722,14.677
66705,218.951,41.748,14.645
66741,218.955,41.841,14.625
66776,218.993,42.009,14.691
66820,219.045,42.235,14.761
66858,218.99,42.456,14.768
66891,219.031,42.715,14.721
66924,219.126,43.018,14.649
66959,219.197,43.37,14.653
66993,219.248,43.663,14.702
67033,219.313,44.01,14.728
67076,219.425,44.409,14.789
67109,219.536,44.763,14.826
67143,219.602,45.1,14.719
67192,219.771,45.579,14.757
67226,219.701,45.66,14.745
67255,219.254,44.581,14.748
67294,218.916,43.017,14.646
67328,218.858,41.968,14.708
67377,218.724,41.327,14.728
67410,218.593,40.938,14.722
67445,218.652,40.734,14.793
67478,218.673,40.631,14.798
67512,218.621,40.516,14.825
67562,218.582,40.439,14.797
67594,218.56,40.477,14.652
67629,218.554,40.502,14.63
67662,218.669,40.643,14.763
67712,218.615,40.815,14.664
67761,218.695,41.044,14.601
67786,218.871,41.41,14.642
67822,218.944,41.671,14.772
67860,218.911,41.906,14.759
67893,219.051,42.361,14.656
67927,219.136,42.717,14.64
67961,219.283,43.187,14.634
68011,219.358,43.582,14.661
68045,219.405,43.887,14.716
68078,219.478,44.301,14.705
68112,219.617,44.757,14.705
68161,219.536,44.843,14.753
68195,219.129,43.849,14.744
68228,218.934,42.446,14.802
68282,218.787,41.543,14.863
68312,218.785,41.159,14.82
68345,218.7,40.873,14.695
68379,218.674,40.682,14.745
68412,218.648,40.604,14.704
68446,218.629,40.578,14.731
68497,218.558,40.546,14.786
68530,218.539,40.526,14.774
68564,218.555,40.597,14.657
68597,218.618,40.757,14.663
68632,218.65,40.939,14.725
68672,218.733,41.212,14.73
68713,218.734,41.526,14.615
68747,218.807,41.807,14.656
68800,218.92,42.106,14.718
68821,218.978,42.426,14.672
68864,219.006,42.79,14.691
68897,219.062,43.163,14.709
68930,219.153,43.46,14.683
68980,219.216,43.857,14.641
69013,219.259,44.208,14.763
69047,219.337,44.527,14.755
69081,218.989,43.89,14.703
69115,218.741,42.555,14.735
69164,218.603,41.451,14.679
69197,218.442,40.879,14.637
69231,218.474,40.709,14.674
69283,218.473,40.551,14.715
69311,218.512,40.486,14.72
69341,218.471,40.492,14.648
69380,218.294,40.303,14.685
69414,218.275,40.274,14.638
69448,218.324,40.35,14.559
69499,218.364,40.477,14.577
69532,218.458,40.714,14.55
69565,218.536,40.976,14.608
69599,218.678,41.291,14.594
69640,218.711,41.584,14.61
69683,218.762,41.944,14.66
69716,218.833,42.249,14.662
69749,218.857,42.554,14.598
69787,219.036,42.965,14.668
69825,219.093,43.318,14.564
69868,219.185,43.694,14.591
69902,219.264,44.135,14.677
69934,219.098,44.068,14.681
69975,218.643,42.831,14.544
70018,218.349,41.281,14.545
70052,218.19,40.311,14.63
70102,218.143,39.834,14.597
70119,218.162,39.464,14.717
70168,218.122,39.216,14.688
70202,217.952,39.039,14.48
70235,217.961,39.009,14.47
70285,217.962,38.951,14.572
70326,217.93,38.916,14.499
70364,217.924,39.082,14.495
70392,217.969,39.286,14.524
70435,218.079,39.514,14.619
70467,218.112,39.801,14.564
70500,218.179,40.136,14.584
70537,218.367,40.519,14.621
70568,218.545,40.907,14.592
70618,218.591,41.215,14.594
70651,218.727,41.555,14.683
70685,218.851,41.934,14.68
70719,218.877,42.231,14.699
70767,218.821,42.492,14.677
70810,218.891,42.839,14.725
70831,218.844,43.051,14.701
70870,218.513,42.123,14.648
70906,218.162,40.526,14.652
70940,217.988,39.291,14.614
70991,217.977,38.645,14.715
71024,217.953,38.26,14.623
71056,217.905,37.983,14.603
71108,217.77,37.733,14.59
71139,217.761,37.764,14.596
71172,217.769,37.786,14.567
71205,217.74,37.771,14.544
71243,217.755,37.778,14.627
71273,217.774,37.918,14.615
71322,217.921,38.269,14.655
71378,218.0,38.563,14.62
71410,218.008,38.859,14.632
71456,218.063,39.153,14.639
71486,218.162,39.538,14.752
71516,218.244,39.89,14.746
71546,218.328,40.266,14.67
71593,218.423,40.651,14.661
71626,218.508,40.988,14.666
71658,218.641,41.383,14.671
71687,218.809,41.869,14.762
71720,218.873,42.25,14.721
71757,218.849,42.52,14.677
71813,218.416,41.611,14.618
71838,217.947,39.876,14.575
71890,217.745,38.567,14.59
71922,217.729,37.93,14.604
71955,217.671,37.559,14.622
71989,217.585,37.231,14.612
72022,217.599,37.153,14.639
72055,217.625,37.138,14.471
72106,217.632,37.139,14.481
72140,217.731,37.228,14.405
72172,217.737,37.317,14.476
72206,217.733,37.52,14.504
72255,217.779,37.829,14.535
72290,217.916,38.179,14.557
72323,218.036,38.557,14.581
72364,218.054,38.927,14.563
72406,218.098,39.289,14.485
72451,218.12,39.649,14.55
72468,218.261,40.06,14.515
72505,218.375,40.515,14.604
72541,218.503,40.903,14.621
72582,218.581,41.26,14.475
72625,218.724,41.675,14.514
72658,218.866,42.165,14.605
72692,219.003,42.577,14.589
72725,218.714,42.074,14.498
72775,218.251,40.563,14.515
72818,217.927,39.179,14.592
72858,217.923,38.532,14.577
72892,217.962,38.255,14.603
72925,217.922,38.07,14.561
72958,217.927,37.936,14.552
72991,217.912,37.986,14.515
73025,217.906,38.022,14.51
73074,217.834,37.956,14.458
73108,217.839,37.91,14.488
73142,217.921,38.13,14.535
73176,217.952,38.375,14.432
73210,217.993,38.662,14.402
73250,218.112,39.055,14.417
73293,218.187,39.375,14.365
73326,218.176,39.697,14.495
73379,218.24,40.024,14.466
73408,218.272,40.316,14.452
73443,218.488,40.714,14.47
73492,218.538,41.023,14.51
73509,218.631,41.389,14.609
73560,218.714,41.794,14.548
73593,218.736,42.139,14.53
73628,218.529,41.766,14.583
73660,218.114,40.416,14.514
73694,217.931,39.118,14.478
73744,217.885,38.461,14.473
73777,217.882,38.254,14.605
73814,217.807,38.11,14.543
73859,217.82,38.125,14.41
73894,217.811,38.203,14.378
73927,217.784,38.156,14.442
73959,217.765,38.145,14.39
74003,217.828,38.25,14.455
74042,217.881,38.464,14.495
74075,217.915,38.687,14.485
74108,218.005,39.022,14.525
74143,218.03,39.363,14.515
74192,218.183,39.756,14.543
74226,218.268,40.137,14.435
74259,218.378,40.489,14.515
74293,218.481,40.864,14.511
74326,218.528,41.177,14.475
74388,218.669,41.616,14.6
74411,218.81,42.069,14.56
74446,218.901,42.538,14.499
74479,218.97,42.851,14.56
74513,218.591,41.831,14.558
74563,218.0,40.025,14.515
74596,217.779,38.683,14.548
74629,217.698,38.061,14.513
74663,217.729,37.739,14.497
74713,217.705,37.49,14.498
74746,217.771,37.421,14.491
74779,217.695,37.416,14.479
74814,217.676,37.469,14.399
74861,217.582,37.437,14.371
74897,217.614,37.503,14.489
74937,217.676,37.735,14.471
74965,217.712,38.062,14.486
75004,217.863,38.453,14.493
75050,218.01,38.853,14.547
75077,217.992,39.173,14.527
75111,218.189,39.587,14.481
75160,218.29,39.985,14.519
75194,218.39,40.417,14.47
75229,218.431,40.772,14.456
75265,218.56,41.123,14.504
75296,218.735,41.556,14.534
75346,218.941,42.191,14.535
75380,218.91,42.547,14.478
75410,218.534,41.757,14.488
75449,218.016,39.959,14.408
75481,217.782,38.426,14.507
75532,217.691,37.655,14.487
75565,217.541,37.224,14.526
75599,217.517,36.939,14.514
75630,217.462,36.741,14.526
75681,217.488,36.795,14.47
75717,217.545,36.901,14.448
75751,217.413,36.869,14.39
75792,217.406,36.943,14.35
75830,217.467,37.129,14.4
75863,217.628,37.491,14.336
75897,217.674,37.831,14.359
75931,217.744,38.181,14.42
75965,217.827,38.577,14.461
76015,217.887,38.929,14.463
76049,217.958,39.304,14.497
76095,218.061,39.752,14.501
76132,218.193,40.151,14.516
76165,218.281,40.505,14.532
76199,218.412,40.946,14.516
76233,218.678,41.451,14.492
76267,218.817,41.949,14.479
76300,218.621,41.857,14.463
76351,218.112,40.401,14.457
76382,217.737,38.684,14.545
76420,217.569,37.601,14.501
76449,217.548,37.175,14.491
76500,217.53,36.924,14.528
76533,217.483,36.709,14.277
76568,217.544,36.752,14.369
76612,217.544,36.885,14.412
76649,217.632,36.972,14.416
76683,217.644,37.0,14.448
76716,217.568,37.139,14.382
76750,217.657,37.487,14.329
76790,217.706,37.834,14.308
76825,217.808,38.207,14.376
76866,217.889,38.614,14.383
76899,217.981,38.953,14.395
76934,218.087,39.35,14.472
76985,218.197,39.76,14.415
77018,218.32,40.169,14.408
77050,218.478,40.639,14.46
77084,218.65,41.062,14.55
77126,218.824,41.546,14.697
77167,218.918,41.999,14.691
77201,218.817,42.152,14.615
77235,218.381,41.057,14.566
77268,217.889,39.367,14.599
77318,217.792,38.289,14.542
77351,217.868,37.873,14.596
77385,217.851,37.725,14.633
77432,217.777,37.602,14.569
77481,217.809,37.679,14.522
77509,217.821,37.694,14.505
77560,217.817,37.712,14.46
77594,217.809,37.751,14.385
77629,217.884,37.909,14.409
77675,217.975,38.156,14.529
77702,218.011,38.465,14.525
77725,217.994,38.732,14.515
77768,218.062,39.142,14.496
77796,218.168,39.535,14.455
77834,218.296,39.9,14.478
77868,218.346,40.214,14.463
77903,218.471,40.559,14.508
77953,218.665,40.988,14.581
77986,218.687,41.307,14.544
78019,218.867,41.692,14.607
78053,218.881,41.948,14.565
78086,218.448,41.11,14.558
78135,218.0,39.515,14.485
78169,217.83,38.411,14.546
78203,217.833,37.955,14.562
78236,217.957,37.939,14.438
78288,217.884,37.869,14.458
78321,217.965,37.897,14.399
78354,217.947,37.972,14.362
78387,217.951,38.001,14.378
78437,217.926,37.976,14.36
78464,217.866,38.051,14.375
78505,217.972,38.343,14.397
78540,218.093,38.727,14.446
78573,218.101,39.06,14.423
78623,218.125,39.405,14.485
78656,218.282,39.813,14.525
78703,218.389,40.167,14.481
78730,218.521,40.55,14.505
78773,218.625,40.994,14.488
78797,218.713,41.363,14.492
78838,218.908,41.83,14.586
78871,218.921,42.206,14.618
78905,218.974,42.52,14.564
78955,218.652,41.951,14.519
78988,218.049,40.189,14.494
79022,217.776,38.544,14.452
79056,217.725,37.754,14.454
79107,217.702,37.328,14.493
79140,217.644,36.939,14.386
79174,217.609,36.724,14.381
79221,217.567,36.666,14.313
79241,217.536,36.705,14.343
79282,217.538,36.732,14.393
79325,217.528,36.772,14.424
79358,217.587,36.94,14.431
79393,217.663,37.245,14.435
79432,217.696,37.602,14.317
79496,217.759,37.988,14.347
79510,217.837,38.315,14.276
79546,217.886,38.672,14.303
79582,217.999,39.163,14.429
79624,218.216,39.66,14.441
79658,218.29,40.041,14.355
79693,218.413,40.449,14.424
79726,218.507,40.842,14.435
79783,218.64,41.299,14.437
79799,218.819,41.865,14.485
79840,218.786,42.124,14.511
79892,218.363,41.123,14.427
79917,217.733,39.132,14.461
79958,217.507,37.651,14.411
79992,217.45,36.968,14.445
80026,217.447,36.766,14.459
80067,217.355,36.503,14.436
80110,217.281,36.291,14.291
80143,217.347,36.385,14.27
80192,217.27,36.43,14.358
80217,217.387,36.544,14.351
80255,217.453,36.653,14.35
80292,217.508,36.91,14.363
80326,217.556,37.256,14.354
80376,217.653,37.659,14.404
80394,217.74,38.069,14.383
80442,217.838,38.488,14.389
80476,217.804,38.865,14.319
80516,217.898,39.276,14.276
80559,217.97,39.684,14.401
80593,218.141,40.132,14.368
80628,218.298,40.642,14.463
80661,218.452,41.073,14.494
80694,218.516,41.596,14.474
80744,218.676,42.065,14.523
80787,218.847,42.527,14.522
80818,218.463,41.748,14.51
80842,217.78,39.868,14.523
80893,217.486,38.354,14.546
80926,217.485,37.74,14.417
80959,217.438,37.442,14.44
80994,217.364,37.257,14.344
81027,217.366,37.22,14.381
81078,217.331,37.272,14.428
81110,217.376,37.318,14.45
81144,217.303,37.332,14.271
81195,217.299,37.422,14.282
81228,217.373,37.616,14.356
81261,217.501,37.972,14.427
81309,217.519,38.341,14.362
81336,217.611,38.75,14.385
81377,217.71,39.222,14.561
81411,217.744,39.561,14.532
81444,217.918,39.988,14.357
81477,218.027,40.404,14.375
81517,218.196,40.897,14.447
81554,218.346,41.331,14.456
81595,218.535,41.722,14.417
81629,218.554,42.118,14.438
81664,218.592,42.612,14.504
81699,218.393,42.53,14.429
81746,218.009,41.169,14.418
81783,217.494,39.453,14.461
81813,217.385,38.556,14.446
81855,217.35,38.234,14.449
81897,217.298,38.153,14.503
81930,217.294,38.19,14.503
81964,217.218,38.263,14.416
81999,217.239,38.322,14.379
82038,217.225,38.283,14.438
82082,217.292,38.332,14.441
82115,217.32,38.53,14.38
82148,217.347,38.793,14.378
82181,217.346,39.027,14.383
82232,217.441,39.408,14.373
82265,217.498,39.801,14.357
82297,217.646,40.209,14.349
82346,217.709,40.543,14.3
82380,217.906,40.963,14.336
82414,217.951,41.287,14.44
82447,218.161,41.781,14.454
82480,218.286,42.223,14.42
82527,218.043,42.182,14.373
82563,217.615,40.964,14.487
82597,217.08,39.314,14.461
82630,216.869,38.288,14.369
82680,216.872,37.99,14.35
82714,216.945,37.944,14.283
82748,216.958,38.05,14.296
82781,216.933,38.17,14.318
82831,216.933,38.27,14.317
82877,216.951,38.278,14.36
82892,217.005,38.34,14.407
82931,217.129,38.476,14.429
82966,217.212,38.821,14.421
83015,217.289,39.231,14.494
83050,217.39,39.645,14.47
83083,217.523,40.101,14.426
83117,217.632,40.509,14.342
83150,217.793,40.955,14.428
83191,217.902,41.308,14.441
83234,217.964,41.66,14.401
83266,218.099,42.087,14.405
83299,218.207,42.594,14.488
83349,218.182,42.793,14.466
83382,217.756,41.587,14.473
83417,217.118,39.482,14.394
83450,216.791,37.861,14.473
83501,216.676,37.114,14.464
83535,216.74,36.807,14.501
83605,216.611,36.414,14.314
83660,216.622,36.456,14.3
83692,216.462,36.419,14.27
83726,216.422,36.397,14.292
83755,216.405,36.422,14.293
83800,216.509,36.676,14.361
83842,216.613,37.032,14.295
83873,216.717,37.419,14.3
83914,216.872,37.878,14.316
83938,216.942,38.314,14.344
83984,217.116,38.766,14.362
84018,217.209,39.164,14.362
84052,217.38,39.59,14.318
84085,217.503,39.993,14.307
84119,217.581,40.413,14.501
84169,217.744,40.896,14.502
84203,217.919,41.349,14.471
84236,218.0,41.721,14.475
84271,217.432,40.653,14.406
84320,216.771,38.485,14.405
84353,216.494,36.834,14.394
84386,216.375,35.961,14.384
84420,216.265,35.532,14.318
84472,216.2,35.285,14.314
84504,216.144,35.076,14.218
84539,216.168,35.112,14.272
84583,216.051,35.075,14.159
84606,216.092,35.094,14.212
84644,216.139,35.149,14.295
84687,216.248,35.372,14.28
84722,216.36,35.681,14.233
84773,216.563,36.1,14.307
84788,216.547,36.485,14.214
84837,216.644,36.885,14.279
84870,216.832,37.394,14.386
84907,217.044,37.852,14.4
84948,217.135,38.271,14.496
84987,217.164,38.681,14.43
85019,217.382,39.107,14.449
85055,217.486,39.565,14.446
85088,217.561,39.998,14.435
85138,217.807,40.515,14.444
85172,217.875,40.947,14.376
85205,217.567,40.571,14.329
85238,216.925,38.702,14.372
85288,216.587,36.854,14.329
85322,216.415,35.834,14.449
85356,216.338,35.437,14.424
85388,216.298,35.181,14.253
85422,216.292,35.062,14.268
85469,216.319,35.085,14.308
85507,216.365,35.195,14.346
85541,216.351,35.201,14.288
85589,216.316,35.229,14.27
85618,216.434,35.48,14.253
85657,216.673,35.841,14.3
85690,216.748,36.234,14.266
85724,216.803,36.673,14.221
85767,216.974,37.126,14.29
85804,217.005,37.495,14.283
85837,217.216,37.908,14.384
85871,217.357,38.329,14.42
85905,217.37,38.703,14.328
85955,217.545,39.172,14.347
85989,217.714,39.63,14.472
86022,217.883,40.051,14.502
86056,218.066,40.547,14.423
86106,218.162,41.003,14.377
86138,218.298,41.495,14.52
86174,218.123,41.364,14.506
86206,217.427,39.636,14.452
86249,217.073,37.774,14.451
86290,216.984,36.759,14.467
86323,216.969,36.406,14.522
86357,216.924,36.237,14.418
86408,216.944,36.171,14.438
86440,217.058,36.311,14.439
86475,217.091,36.399,14.485
86521,217.028,36.353,14.458
86558,217.102,36.441,14.444
86575,217.241,36.675,14.494
86618,217.238,36.914,14.482
86658,217.284,37.276,14.356
86692,217.488,37.757,14.408
86724,217.622,38.211,14.442
86767,217.719,38.641,14.447
86808,217.897,39.088,14.54
86841,217.888,39.46,14.463
86875,218.05,39.974,14.509
86917,218.196,40.392,14.475
86958,218.37,40.824,14.536
86992,218.591,41.313,14.536
87025,218.809,41.842,14.632
87068,218.909,42.332,14.632
87110,218.926,42.726,14.606
87143,218.585,42.033,14.592
87176,217.99,40.126,14.495
87210,217.668,38.557,14.526
87260,217.565,37.908,14.595
87293,217.576,37.751,14.611
87326,217.638,37.661,14.536
87359,217.666,37.717,14.523
87394,217.649,37.756,14.48
87443,217.649,37.799,14.47
87477,217.65,37.843,14.499
87510,217.784,37.988,14.527
87555,217.768,38.243,14.547
87593,217.958,38.658,14.554
87624,218.082,39.013,14.572
87658,218.11,39.403,14.546
87694,218.241,39.797,14.551
87736,218.353,40.211,14.574
87771,218.574,40.713,14.638
87811,218.619,41.064,14.589
87844,218.875,41.519,14.686
87894,218.938,41.885,14.662
87929,219.133,42.448,14.66
87961,219.214,42.891,14.633
87994,219.38,43.337,14.646
88027,219.309,43.526,14.671
88078,218.767,42.283,14.56
88112,218.226,40.407,14.555
88146,218.049,39.208,14.642
88179,218.138,38.915,14.634
88228,218.131,38.918,14.768
88262,218.193,39.049,14.81
88296,218.157,39.153,14.604
88328,218.179,39.259,14.627
88362,218.128,39.212,14.574
88412,218.147,39.182,14.561
88446,218.139,39.249,14.678
88480,218.207,39.565,14.652
88514,218.347,39.974,14.584
88563,218.484,40.405,14.578
88612,218.612,40.745,14.563
88643,218.759,41.171,14.582
88671,218.83,41.568,14.493
88712,218.947,41.955,14.521
88748,219.136,42.395,14.62
88789,219.242,42.756,14.573
88813,219.3,43.172,14.616
88847,219.368,43.53,14.66
88899,219.011,42.897,14.667
88932,218.453,40.994,14.596
88964,218.139,39.478,14.629
89015,218.027,38.788,14.621
89032,218.097,38.642,14.644
89082,218.124,38.667,14.595
