time,R,G,B
62235,116.438,14.693,16.438
62268,116.575,14.802,16.482
62301,116.705,14.878,16.527
62335,116.854,14.953,16.528
62368,116.881,14.957,16.493
62401,117.142,15.127,16.602
62435,117.244,15.154,16.582
62468,117.36,15.23,16.595
62501,117.439,15.252,16.569
62535,116.867,14.789,16.24
62568,116.304,14.414,16.061
62601,115.967,14.253,16.041
62635,115.963,14.353,16.185
62668,116.27,14.592,16.425
62701,116.371,14.633,16.496
62735,116.26,14.543,16.372
62768,116.275,14.571,16.353
62801,116.413,14.671,16.443
62834,116.356,14.619,16.388
62868,116.427,14.669,16.443
62901,116.42,14.662,16.412
62934,116.647,14.847,16.54
62968,117.005,15.057,16.656
63001,117.111,15.074,16.611
63034,117.133,15.077,16.555
63068,117.333,15.199,16.615
63101,117.433,15.242,16.598
63134,117.587,15.337,16.632
63168,117.761,15.436,16.692
63201,117.93,15.532,16.714
63234,118.088,15.621,16.739
63268,118.192,15.671,16.722
63301,118.024,15.512,16.6
63334,117.265,14.931,16.233
63368,116.573,14.484,16.014
63401,116.314,14.42,16.101
63434,116.349,14.537,16.276
63467,116.435,14.624,16.403
63501,116.427,14.598,16.431
63534,116.215,14.466,16.335
63567,116.25,14.534,16.396
63601,116.342,14.585,16.434
63634,116.232,14.512,16.379
63667,116.28,14.541,16.433
63701,116.34,14.586,16.457
63734,116.658,14.794,16.623
63767,116.713,14.776,16.586
63801,116.736,14.785,16.539
63834,116.905,14.892,16.601
63867,116.991,14.935,16.612
63901,117.114,15.008,16.626
63934,116.974,14.903,16.48
63967,117.117,15.021,16.554
64001,117.264,15.13,16.612
64034,117.395,15.211,16.623
64067,117.647,15.355,16.707
64101,117.623,15.324,16.606
64134,117.488,15.21,16.513
64167,116.757,14.646,16.158
64200,116.034,14.187,15.957
64234,115.796,14.133,16.054
64267,115.86,14.248,16.244
64300,115.692,14.169,16.217
64334,115.634,14.168,16.252
64367,115.66,14.183,16.305
64400,115.749,14.247,16.358
64434,115.671,14.193,16.324
64467,115.597,14.15,16.294
64500,115.583,14.151,16.314
64534,115.568,14.133,16.304
64567,115.72,14.253,16.386
64600,115.904,14.371,16.46
64634,115.996,14.408,16.447
64667,116.04,14.421,16.424
64700,116.176,14.495,16.471
64734,116.209,14.522,16.436
64767,116.314,14.597,16.481
64800,116.54,14.728,16.56
64833,116.681,14.791,16.581
64867,116.654,14.761,16.495
64900,116.84,14.909,16.564
64933,117.132,15.08,16.673
64967,117.178,15.071,16.601
65000,116.989,14.974,16.424
65033,116.653,14.708,16.282
65067,115.978,14.199,16.011
65100,115.531,13.969,15.956
65133,115.35,13.923,16.028
65167,115.21,13.919,16.082
65200,115.353,14.051,16.252
65233,115.21,13.948,16.188
65267,115.07,13.902,16.128
65300,115.192,14.017,16.247
65333,115.195,14.005,16.24
65367,115.006,13.866,16.128
65400,114.842,13.793,16.08
65433,114.92,13.892,16.17
65466,115.155,14.052,16.303
65500,115.321,14.131,16.32
65533,115.396,14.172,16.333
65566,115.417,14.185,16.282
65600,115.491,14.23,16.303
65633,115.13,13.988,16.068
65666,115.204,14.09,16.169
65700,115.234,14.121,16.205
65733,115.214,14.125,16.192
65766,115.348,14.229,16.261
65800,115.628,14.402,16.395
65833,115.784,14.471,16.426
65866,115.676,14.377,16.279
65900,115.694,14.361,16.274
65933,114.872,13.736,15.863
65966,114.199,13.336,15.698
66000,114.022,13.321,15.81
66033,114.129,13.494,16.019
66066,114.269,13.597,16.151
66099,114.361,13.643,16.223
66133,114.429,13.669,16.22
66166,114.438,13.662,16.198
66199,114.372,13.612,16.158
66233,114.433,13.648,16.224
66266,114.477,13.661,16.243
66299,114.515,13.674,16.245
66333,114.512,13.689,16.212
66366,114.757,13.869,16.337
66399,114.942,13.958,16.374
66433,115.076,14.022,16.394
66466,115.163,14.058,16.369
66499,115.27,14.115,16.375
66533,115.42,14.199,16.422
66566,115.649,14.315,16.481
66599,115.632,14.274,16.374
66633,115.74,14.338,16.42
66666,115.921,14.451,16.458
66699,116.063,14.526,16.484
66732,116.18,14.581,16.498
66766,115.991,14.381,16.349
66799,115.039,13.677,15.893
66832,114.445,13.356,15.824
66866,114.256,13.326,15.942
66899,114.195,13.371,16.04
66932,114.307,13.458,16.171
66966,114.107,13.338,16.105
66999,114.161,13.396,16.162
67032,114.236,13.449,16.215
67066,114.238,13.458,16.237
67099,114.218,13.421,16.217
67132,114.254,13.433,16.234
67166,114.269,13.453,16.25
67199,114.367,13.531,16.298
67232,114.533,13.648,16.362
67266,114.664,13.701,16.383
67299,114.731,13.727,16.352
67332,114.718,13.715,16.324
67366,114.891,13.836,16.406
67399,115.026,13.907,16.415
67432,114.923,13.834,16.301
67465,114.97,13.892,16.323
67499,115.167,14.038,16.407
67532,115.311,14.115,16.416
67565,115.517,14.234,16.457
67599,115.731,14.355,16.492
67632,115.885,14.42,16.507
67665,115.696,14.26,16.377
67699,114.832,13.61,15.931
67732,114.02,13.135,15.698
67765,113.847,13.123,15.851
67799,113.856,13.195,16.002
67832,113.733,13.159,16.025
67865,113.642,13.11,16.047
67899,113.477,13.017,16.002
67932,113.509,13.081,16.108
67965,113.654,13.163,16.2
67999,113.609,13.106,16.151
68032,113.429,13.01,16.091
68065,113.45,13.047,16.128
68098,113.671,13.186,16.258
68132,113.886,13.301,16.333
68165,113.837,13.265,16.255
68198,114.008,13.376,16.316
68232,114.177,13.474,16.372
68265,114.309,13.526,16.374
68298,114.364,13.525,16.353
68332,114.395,13.557,16.337
68365,114.517,13.627,16.374
68398,114.591,13.669,16.372
68432,114.772,13.783,16.422
68465,114.969,13.899,16.476
68498,115.139,13.984,16.499
68532,115.363,14.111,16.529
68565,115.424,14.127,16.487
68598,115.534,14.176,16.498
68632,114.855,13.639,16.126
68665,113.984,13.076,15.786
68698,113.594,12.928,15.803
68731,113.653,13.063,16.032
68765,113.756,13.158,16.157
68798,113.567,13.056,16.098
68831,113.457,13.006,16.063
68865,113.633,13.155,16.221
68898,113.686,13.187,16.227
68931,113.617,13.128,16.187
68965,113.478,13.039,16.094
68998,113.548,13.122,16.162
69031,113.788,13.282,16.295
69065,113.94,13.379,16.345
69098,113.99,13.398,16.286
69131,114.19,13.526,16.366
69165,114.357,13.596,16.364
69198,114.426,13.622,16.328
69231,114.501,13.671,16.319
69265,114.789,13.849,16.448
69298,114.982,13.947,16.479
69331,115.197,14.054,16.522
69364,115.21,14.044,16.427
69398,115.459,14.21,16.522
69431,115.779,14.395,16.635
69464,115.922,14.45,16.601
69498,115.897,14.379,16.515
69531,115.006,13.694,16.012
69564,114.428,13.371,15.891
69598,114.386,13.405,16.102
69631,114.504,13.524,16.293
69664,114.533,13.574,16.35
69698,114.714,13.69,16.469
69731,114.723,13.675,16.428
69764,114.8,13.722,16.465
69798,114.767,13.696,16.416
69831,114.665,13.615,16.351
69864,114.792,13.725,16.46
69898,114.937,13.805,16.511
69931,114.963,13.828,16.469
69964,115.241,14.016,16.572
69997,115.471,14.14,16.641
70031,115.53,14.146,16.584
70064,115.685,14.231,16.587
70097,115.919,14.372,16.683
70131,115.928,14.338,16.616
70164,115.931,14.356,16.56
70197,116.143,14.502,16.629
70231,116.462,14.697,16.766
70264,116.542,14.708,16.709
70297,116.606,14.744,16.643
70331,116.881,14.922,16.765
70364,117.156,15.077,16.836
70397,117.054,14.974,16.68
70431,116.893,14.837,16.583
70464,115.999,14.159,16.171
70497,115.29,13.736,15.995
70531,115.053,13.684,16.118
70564,115.048,13.763,16.284
70597,115.194,13.886,16.432
70630,115.043,13.776,16.375
70664,115.04,13.799,16.438
70697,115.143,13.876,16.505
70730,115.166,13.891,16.515
70764,115.206,13.894,16.517
70797,115.162,13.854,16.482
70830,115.115,13.842,16.471
70864,115.272,13.966,16.564
70897,115.475,14.089,16.634
70930,115.709,14.218,16.694
70964,115.852,14.294,16.705
70997,115.918,14.321,16.668
71030,116.088,14.413,16.72
71064,116.242,14.493,16.739
71097,116.173,14.445,16.632
71130,116.411,14.609,16.733
71164,116.622,14.732,16.774
71197,116.865,14.863,16.845
71230,116.983,14.908,16.825
71263,117.091,14.983,16.817
71297,117.297,15.095,16.848
71330,117.404,15.163,16.836
71363,117.45,15.159,16.822
71397,116.606,14.484,16.37
71430,115.715,13.91,16.067
71463,115.299,13.752,16.114
71497,115.485,13.97,16.426
71530,115.625,14.07,16.562
71563,115.389,13.915,16.434
71597,115.264,13.85,16.435
71630,115.306,13.921,16.501
71663,115.646,14.134,16.687
71697,115.534,14.032,16.584
71730,115.406,13.942,16.49
71763,115.464,14.007,16.557
71797,115.705,14.168,16.694
71830,115.907,14.275,16.735
71863,116.026,14.346,16.742
71897,116.198,14.45,16.779
71930,116.361,14.534,16.806
71963,116.4,14.545,16.739
71996,116.485,14.597,16.739
72030,116.433,14.56,16.673
72063,116.424,14.573,16.656
72096,116.543,14.666,16.689
72130,116.681,14.766,16.742
72163,116.831,14.862,16.774
72196,117.027,14.981,16.817
72230,117.158,15.046,16.811
72263,117.438,15.21,16.933
72296,116.828,14.662,16.539
72330,115.789,13.944,16.128
72363,115.248,13.695,16.091
72396,115.429,13.91,16.426
72430,115.462,13.95,16.498
72463,115.354,13.915,16.485
72496,115.515,14.034,16.623
72530,115.66,14.12,16.669
72563,115.555,14.043,16.597
72596,115.434,13.961,16.526
72629,115.529,14.035,16.621
72663,115.832,14.196,16.792
72696,115.823,14.171,16.729
72729,116.008,14.302,16.808
72763,116.243,14.424,16.875
72796,116.295,14.429,16.822
72829,116.491,14.556,16.881
72863,116.654,14.649,16.903
72896,116.847,14.744,16.912
72929,116.987,14.814,16.929
72963,117.103,14.871,16.917
72996,117.287,14.987,16.966
73029,117.449,15.068,16.993
73063,117.528,15.101,16.95
73096,117.505,15.053,16.895
73129,116.826,14.509,16.561
73163,115.914,13.911,16.219
73196,115.646,13.843,16.335
73229,115.729,13.99,16.543
73262,115.954,14.147,16.756
73296,115.815,14.051,16.672
73329,115.816,14.067,16.687
73362,115.967,14.182,16.762
73396,116.076,14.232,16.812
73429,115.968,14.118,16.739
73462,115.977,14.136,16.761
73496,116.024,14.166,16.784
73529,116.236,14.311,16.872
73562,116.504,14.475,16.979
73596,116.649,14.533,17.002
73629,116.831,14.628,17.013
73661,116.922,14.668,16.994
73696,117.097,14.768,17.029
73729,117.146,14.789,16.977
73762,117.201,14.819,16.981
73796,117.407,14.954,17.028
73829,117.553,15.037,17.048
73862,117.681,15.106,17.066
73894,117.835,15.203,17.081
73929,118.099,15.362,17.157
73962,118.117,15.329,17.091
73995,117.493,14.836,16.734
74029,116.393,14.087,16.282
74062,115.905,13.868,16.303
74095,115.855,13.927,16.505
74129,115.784,13.936,16.593
74161,115.683,13.898,16.605
74195,115.617,13.862,16.63
74229,115.656,13.911,16.705
74262,115.791,14.015,16.796
74295,115.783,13.988,16.776
74329,115.721,13.954,16.742
74362,115.846,14.036,16.821
74394,116.018,14.121,16.89
74429,116.163,14.207,16.935
74462,116.26,14.268,16.929
74495,116.426,14.368,16.979
74528,116.522,14.426,16.955
74562,116.641,14.476,16.949
74595,116.896,14.629,17.044
74627,116.989,14.663,16.987
74661,117.111,14.732,16.998
74695,117.175,14.772,16.995
74728,117.303,14.858,16.999
74762,117.544,15.007,17.06
74795,117.742,15.106,17.107
74828,117.926,15.211,17.135
74862,118.026,15.257,17.107
74894,118.236,15.387,17.177
74928,118.047,15.189,17.015
74962,116.918,14.346,16.424
74995,116.255,14.006,16.314
75028,116.279,14.129,16.579
75062,116.365,14.226,16.753
75095,116.283,14.194,16.737
75127,116.271,14.194,16.776
75161,116.303,14.213,16.837
75195,116.403,14.295,16.865
75228,116.549,14.384,16.933
75261,116.499,14.326,16.89
75295,116.527,14.334,16.9
75328,116.655,14.427,16.966
75360,116.925,14.596,17.099
75394,117.046,14.644,17.073
75428,117.187,14.734,17.085
75461,117.459,14.893,17.175
75495,117.732,15.024,17.254
75528,117.736,14.999,17.155
75561,117.757,15.006,17.103
75595,118.028,15.187,17.213
75627,118.238,15.302,17.264
75661,118.341,15.342,17.244
75695,118.446,15.403,17.221
75728,118.7,15.552,17.306
75761,118.927,15.692,17.342
75795,118.89,15.638,17.209
75828,118.906,15.654,17.2
75860,118.298,15.16,16.89
75894,117.337,14.525,16.506
75928,117.046,14.431,16.595
75961,117.062,14.521,16.777
75994,117.037,14.565,16.858
76028,117.192,14.688,16.993
76061,117.2,14.672,16.964
76094,117.192,14.685,16.952
76127,117.292,14.745,17.006
76161,117.204,14.679,16.96
76194,117.202,14.669,16.95
76228,117.14,14.653,16.925
76261,117.311,14.802,16.997
76294,117.677,15.038,17.163
76328,117.858,15.118,17.163
76360,117.886,15.122,17.106
76394,118.014,15.205,17.133
76428,118.235,15.347,17.187
76461,118.402,15.429,17.236
76494,118.424,15.426,17.176
76527,118.464,15.457,17.14
76561,118.647,15.582,17.175
76594,118.787,15.656,17.196
76627,118.84,15.698,17.159
76661,118.911,15.736,17.162
76694,118.237,15.176,16.785
76727,117.477,14.684,16.529
76761,117.081,14.502,16.505
76794,117.108,14.626,16.703
76827,117.314,14.801,16.892
76860,117.306,14.785,16.911
76894,117.21,14.747,16.864
76927,117.278,14.821,16.924
76961,117.432,14.918,16.972
76994,117.286,14.793,16.881
77027,117.221,14.762,16.844
77061,117.399,14.901,16.985
77094,117.582,15.017,17.029
77127,117.611,15.016,16.992
77160,117.857,15.193,17.102
77194,117.986,15.25,17.096
77227,118.061,15.285,17.065
77260,118.228,15.397,17.103
77294,118.303,15.41,17.097
77327,118.342,15.433,17.068
77360,118.434,15.497,17.068
77394,118.576,15.589,17.119
77427,118.751,15.7,17.152
77460,118.892,15.777,17.165
77494,118.89,15.769,17.092
77527,118.563,15.485,16.907
77560,117.584,14.785,16.444
77594,116.885,14.386,16.328
77627,116.808,14.446,16.539
77660,116.982,14.608,16.78
77694,116.904,14.558,16.806
77727,116.66,14.389,16.689
77760,116.679,14.442,16.761
77793,116.789,14.531,16.858
77827,116.837,14.575,16.892
77860,116.868,14.575,16.897
77893,116.82,14.529,16.86
77927,116.884,14.581,16.895
77960,116.851,14.575,16.849
77993,117.079,14.774,16.972
78027,117.579,15.05,17.163
78060,117.567,14.984,17.046
78093,117.637,15.009,17.037
78127,117.862,15.15,17.116
78160,117.873,15.136,17.024
78193,118.14,15.298,17.136
78227,118.294,15.388,17.175
78260,118.455,15.479,17.212
78293,118.624,15.562,17.205
78327,118.693,15.587,17.147
78360,118.706,15.592,17.121
78393,118.059,15.049,16.756
78426,117.255,14.516,16.478
78460,116.909,14.385,16.524
78493,117.055,14.559,16.792
78526,117.089,14.597,16.88
78560,117.07,14.578,16.909
78593,116.89,14.457,16.816
78626,117.087,14.628,16.976
78660,117.096,14.623,16.967
78693,117.143,14.648,16.977
78726,117.012,14.555,16.879
78760,117.044,14.589,16.931
78793,117.175,14.692,16.996
78826,117.32,14.772,17.026
78860,117.436,14.85,17.045
78893,117.549,14.918,17.05
78926,117.657,14.99,17.064
78960,117.839,15.094,17.107
78993,117.91,15.126,17.077
79026,117.984,15.173,17.06
79059,118.292,15.362,17.206
79093,118.356,15.364,17.134
79126,118.439,15.421,17.131
79159,118.592,15.53,17.163
79193,118.725,15.605,17.173
79226,118.409,15.314,16.989
79259,117.335,14.555,16.458
79293,116.823,14.305,16.413
79326,116.821,14.401,16.621
79359,116.948,14.546,16.806
79393,117.03,14.617,16.886
79426,116.935,14.543,16.828
79459,116.83,14.505,16.76
79493,116.923,14.597,16.844
79526,116.963,14.603,16.861
79559,116.767,14.464,16.746
79593,116.615,14.412,16.688
79626,116.832,14.59,16.838
79659,117.078,14.753,16.951
79692,117.252,14.841,16.964
79726,117.292,14.86,16.92
79759,117.491,14.985,17.006
79792,117.657,15.068,17.02
79826,117.865,15.186,17.086
79859,117.943,15.207,17.037
79892,118.088,15.302,17.06
79926,118.179,15.346,17.036
79959,118.207,15.371,17.001
79992,118.228,15.369,16.986
80026,117.544,14.821,16.618
80059,116.782,14.328,16.37
80092,116.567,14.28,16.462
80126,116.541,14.348,16.614
80159,116.517,14.378,16.668
80192,116.587,14.46,16.756
80226,116.571,14.449,16.734
80259,116.681,14.557,16.808
80292,116.763,14.583,16.857
80326,116.756,14.548,16.821
80359,116.715,14.505,16.779
80392,116.795,14.579,16.838
80425,117.05,14.749,16.935
80459,117.242,14.853,16.968
80492,117.45,14.969,17.025
80525,117.477,14.968,16.953
80559,117.593,15.048,16.974
80592,117.939,15.252,17.111
