time,R,G,B
62183,254.757,43.184,0.0
62216,254.775,44.102,0.0
62249,254.778,44.761,0.0
62283,254.783,45.06,0.0
62315,254.784,45.243,0.0
62349,254.783,45.075,0.0
62383,254.797,45.356,0.0
62416,254.813,46.531,0.0
62449,254.824,47.352,0.0
62483,254.837,48.152,0.0
62516,254.853,49.209,0.0
62549,254.86,50.023,0.0
62582,254.866,50.509,0.0
62616,254.879,51.39,0.0
62649,254.882,52.37,0.0
62682,254.843,51.428,0.0
62716,254.755,46.631,0.0
62749,254.686,41.769,0.0
62782,254.679,39.978,0.0
62815,254.708,40.34,0.0
62849,254.727,41.716,0.0
62882,254.744,42.658,0.0
62915,254.766,43.599,0.0
62949,254.775,44.498,0.0
62982,254.777,44.802,0.0
63015,254.776,44.882,0.0
63049,254.773,44.631,0.0
63082,254.783,44.56,0.0
63114,254.796,45.314,0.0
63149,254.808,46.12,0.0
63182,254.821,46.887,0.0
63215,254.83,47.745,0.0
63249,254.838,48.219,0.0
63282,254.85,48.934,0.0
63315,254.856,49.63,0.0
63348,254.86,50.052,0.0
63382,254.856,50.853,0.0
63415,254.799,48.985,0.0
63448,254.706,43.899,0.0
63482,254.662,40.209,0.0
63515,254.671,39.735,0.0
63548,254.693,40.655,0.0
63582,254.711,41.539,0.0
63614,254.735,42.563,0.0
63648,254.742,43.399,0.0
63682,254.744,43.223,0.0
63715,254.75,43.308,0.0
63748,254.74,43.104,0.0
63781,254.749,42.939,0.0
63815,254.764,43.585,0.0
63848,254.777,44.443,0.0
63881,254.793,45.386,0.0
63915,254.809,46.19,0.0
63948,254.814,47.008,0.0
63981,254.825,47.801,0.0
64015,254.839,48.472,0.0
64048,254.84,48.885,0.0
64081,254.844,49.587,0.0
64114,254.784,48.271,0.0
64148,254.691,43.184,0.0
64181,254.637,39.298,0.0
64214,254.636,38.331,0.0
64248,254.654,38.818,0.0
64281,254.668,39.461,0.0
64314,254.686,40.056,0.0
64348,254.708,41.096,0.0
64381,254.715,41.721,0.0
64414,254.714,41.839,0.0
64448,254.722,42.078,0.0
64481,254.727,42.126,0.0
64514,254.735,42.393,0.0
64548,254.744,43.036,0.0
64581,254.761,43.957,0.0
64614,254.77,44.646,0.0
64647,254.782,45.391,0.0
64681,254.79,46.035,0.0
64714,254.797,46.468,0.0
64747,254.803,46.91,0.0
64781,254.813,47.4,0.0
64814,254.801,47.712,0.0
64847,254.721,45.479,0.0
64881,254.621,40.471,0.0
64914,254.572,37.237,0.0
64947,254.569,36.324,0.0
64980,254.6,36.937,0.0
65014,254.62,38.012,0.0
65047,254.647,38.897,0.0
65080,254.667,39.646,0.0
65114,254.685,40.457,0.0
65147,254.686,41.03,0.0
65180,254.697,41.332,0.0
65214,254.705,41.574,0.0
65247,254.721,41.845,0.0
65280,254.744,42.831,0.0
65314,254.769,44.005,0.0
65347,254.791,45.178,0.0
65380,254.805,46.249,0.0
65413,254.823,47.276,0.0
65447,254.825,47.776,0.0
65480,254.836,48.331,0.0
65513,254.847,49.213,0.0
65547,254.855,49.837,0.0
65580,254.861,50.498,0.0
65613,254.821,49.709,0.0
65647,254.721,45.11,0.0
65680,254.657,40.285,0.0
65713,254.655,38.866,0.0
65747,254.675,39.261,0.0
65780,254.693,40.243,0.0
65813,254.715,41.361,0.0
65846,254.733,42.312,0.0
65880,254.732,42.81,0.0
65913,254.728,42.727,0.0
65946,254.734,42.65,0.0
65980,254.73,42.576,0.0
66013,254.739,42.48,0.0
66046,254.749,43.078,0.0
66080,254.764,44.008,0.0
66113,254.78,44.708,0.0
66146,254.793,45.476,0.0
66180,254.797,46.203,0.0
66213,254.808,46.695,0.0
66246,254.813,47.327,0.0
66279,254.811,47.428,0.0
66313,254.815,47.594,0.0
66346,254.819,48.3,0.0
66379,254.762,47.156,0.0
66413,254.655,42.295,0.0
66446,254.594,38.242,0.0
66478,254.602,37.463,0.0
66513,254.626,37.994,0.0
66546,254.658,39.267,0.0
66579,254.689,40.702,0.0
66613,254.703,41.663,0.0
66646,254.699,41.867,0.0
66679,254.693,41.689,0.0
66712,254.696,41.667,0.0
66746,254.701,41.629,0.0
66779,254.709,42.046,0.0
66812,254.724,42.743,0.0
66846,254.742,43.506,0.0
66879,254.757,44.447,0.0
66912,254.769,45.233,0.0
66946,254.771,45.734,0.0
66978,254.786,46.11,0.0
67012,254.797,47.067,0.0
67045,254.806,47.544,0.0
67079,254.805,48.01,0.0
67112,254.743,46.652,0.0
67145,254.65,42.137,0.0
67179,254.589,38.351,0.0
67212,254.587,37.234,0.0
67245,254.622,37.997,0.0
67279,254.652,39.396,0.0
67312,254.672,40.429,0.0
67345,254.699,41.527,0.0
67379,254.704,42.304,0.0
67412,254.706,42.401,0.0
67445,254.704,42.365,0.0
67478,254.707,42.17,0.0
67512,254.713,42.211,0.0
67545,254.736,42.948,0.0
67578,254.766,44.58,0.0
67612,254.784,45.795,0.0
67645,254.796,46.393,0.0
67678,254.805,46.717,0.0
67712,254.812,47.31,0.0
67745,254.814,47.74,0.0
67777,254.825,48.244,0.0
67812,254.836,49.121,0.0
67845,254.813,49.092,0.0
67878,254.729,45.846,0.0
67911,254.634,40.61,0.0
67945,254.602,37.916,0.0
67978,254.63,37.98,0.0
68011,254.672,39.623,0.0
68045,254.697,41.077,0.0
68078,254.732,42.621,0.0
68111,254.764,44.441,0.0
68145,254.782,45.879,0.0
68178,254.793,46.657,0.0
68211,254.8,47.213,0.0
68245,254.812,47.646,0.0
68277,254.824,48.16,0.0
68311,254.833,48.673,0.0
68344,254.845,49.137,0.0
68378,254.848,49.49,0.0
68411,254.85,49.533,0.0
68444,254.85,49.707,0.0
68478,254.857,49.889,0.0
68511,254.861,50.382,0.0
68544,254.872,50.904,0.0
68578,254.877,51.537,0.0
68611,254.866,51.768,0.0
68644,254.794,48.933,0.0
68677,254.714,43.7,0.0
68711,254.683,40.561,0.0
68744,254.709,40.492,0.0
68777,254.74,42.128,0.0
68811,254.757,43.287,0.0
68844,254.783,44.618,0.0
68877,254.793,45.938,0.0
68911,254.793,46.279,0.0
68944,254.783,45.791,0.0
68977,254.777,45.152,0.0
69011,254.782,45.042,0.0
69044,254.789,45.442,0.0
69077,254.805,46.002,0.0
69110,254.81,46.771,0.0
69144,254.824,47.505,0.0
69177,254.839,48.312,0.0
69211,254.848,49.13,0.0
69244,254.848,49.785,0.0
69277,254.85,49.741,0.0
69310,254.861,50.186,0.0
69344,254.828,50.064,0.0
69377,254.749,46.256,0.0
69410,254.667,41.397,0.0
69444,254.644,38.929,0.0
69477,254.671,39.169,0.0
69510,254.706,40.614,0.0
69543,254.732,42.253,0.0
69577,254.753,43.557,0.0
69610,254.757,44.166,0.0
69643,254.756,44.193,0.0
69677,254.744,43.964,0.0
69710,254.74,43.326,0.0
69743,254.75,43.568,0.0
69777,254.766,44.489,0.0
69810,254.785,45.259,0.0
69843,254.797,46.136,0.0
69877,254.806,46.921,0.0
69910,254.812,47.443,0.0
69943,254.814,47.745,0.0
69976,254.822,48.219,0.0
70010,254.825,48.621,0.0
70043,254.829,49.001,0.0
