time,R,G,B
62168,133.826,24.472,11.667
62202,133.956,24.541,11.674
62235,134.09,24.604,11.678
62268,134.183,24.656,11.691
62302,134.177,24.594,11.608
62335,134.165,24.516,11.538
62368,134.134,24.364,11.424
62401,134.174,24.242,11.347
62435,133.948,23.933,11.143
62468,133.068,23.187,10.681
62501,132.148,22.538,10.384
62535,131.6,22.173,10.288
62568,131.44,22.063,10.332
62601,131.459,22.022,10.385
62635,131.532,22.017,10.425
62668,131.62,22.0,10.432
62701,131.68,21.939,10.404
62735,131.869,21.973,10.431
62768,131.829,21.879,10.361
62801,131.742,21.738,10.251
62835,131.774,21.68,10.225
62868,131.678,21.439,10.05
62901,131.753,21.323,10.009
62935,131.878,21.263,9.983
62968,132.012,21.244,9.96
63001,132.305,21.446,10.111
63034,132.555,21.643,10.21
63068,132.792,21.895,10.334
63101,132.95,22.098,10.405
63134,133.13,22.321,10.515
63168,133.334,22.562,10.627
63201,133.393,22.62,10.605
63234,132.985,22.385,10.419
63268,132.176,21.961,10.167
63301,131.522,21.682,10.049
63334,131.265,21.63,10.117
63368,131.199,21.644,10.184
63401,131.223,21.63,10.215
63434,131.245,21.57,10.186
63468,131.396,21.601,10.231
63501,131.461,21.583,10.208
63534,131.563,21.701,10.291
63568,131.579,21.753,10.315
63601,131.801,22.111,10.553
63634,131.857,22.171,10.532
63667,131.949,22.25,10.568
63701,132.074,22.295,10.555
63734,132.219,22.339,10.58
63767,132.318,22.331,10.54
63801,132.488,22.386,10.561
63834,132.552,22.372,10.525
63867,132.719,22.445,10.565
63901,132.892,22.533,10.611
63934,132.999,22.565,10.599
63967,132.665,22.309,10.419
64001,131.93,21.873,10.145
64034,131.362,21.661,10.094
64067,131.186,21.766,10.238
64101,131.118,21.823,10.318
64134,131.251,21.919,10.419
64167,131.357,21.989,10.464
64201,131.601,22.17,10.587
64234,131.691,22.221,10.58
64267,131.653,22.228,10.564
64300,131.584,22.225,10.554
64334,131.547,22.233,10.561
64367,131.641,22.296,10.599
64400,131.77,22.376,10.644
64434,131.832,22.372,10.602
64467,131.966,22.406,10.628
64500,132.113,22.422,10.639
64534,132.069,22.293,10.528
64567,132.138,22.294,10.53
64600,132.219,22.3,10.541
64634,132.28,22.305,10.535
64667,132.052,22.169,10.433
64700,131.383,21.811,10.189
64734,130.825,21.656,10.171
64767,130.519,21.672,10.265
64800,130.594,21.895,10.467
64834,130.885,22.243,10.715
64867,131.148,22.514,10.858
64900,131.354,22.692,10.952
64933,131.362,22.709,10.913
64967,131.32,22.747,10.918
65000,131.277,22.816,10.958
65033,131.219,22.898,11.001
65067,131.331,23.116,11.132
65100,131.508,23.304,11.226
65133,131.626,23.408,11.274
65167,131.827,23.565,11.329
65200,132.086,23.778,11.447
65233,132.243,23.957,11.529
65267,132.413,24.085,11.566
65300,132.539,24.162,11.583
65333,132.514,24.101,11.507
65367,132.269,23.968,11.398
65400,131.46,23.527,11.112
65433,130.701,23.14,10.908
65467,130.369,23.034,10.971
65500,130.391,23.122,11.117
65533,130.477,23.247,11.235
65566,130.657,23.419,11.351
65600,130.834,23.577,11.461
65633,130.971,23.726,11.531
65666,131.049,23.834,11.561
65700,130.939,23.778,11.513
65733,130.881,23.739,11.491
65766,130.908,23.718,11.476
65800,131.075,23.793,11.521
65833,131.303,23.919,11.607
65866,131.502,24.012,11.644
65900,131.75,24.183,11.73
65933,131.967,24.333,11.807
65966,132.068,24.373,11.782
66000,132.21,24.464,11.815
66033,132.285,24.501,11.812
66066,132.258,24.466,11.759
66100,131.778,24.151,11.536
66133,130.814,23.565,11.169
66166,130.179,23.305,11.114
66200,129.914,23.286,11.199
66233,129.839,23.333,11.314
66266,129.829,23.344,11.37
66299,129.859,23.369,11.398
66333,129.86,23.33,11.382
66366,129.992,23.394,11.436
66399,130.009,23.353,11.389
66433,130.062,23.393,11.435
66466,130.165,23.459,11.465
66499,130.217,23.497,11.481
66533,130.493,23.695,11.606
66566,130.647,23.773,11.609
66599,130.882,23.912,11.67
66633,131.019,23.96,11.688
66666,131.232,24.076,11.726
66699,131.36,24.12,11.727
66733,131.513,24.197,11.731
66766,131.567,24.144,11.682
66799,131.561,24.031,11.576
66833,131.629,23.955,11.526
66866,131.396,23.685,11.324
66899,130.639,23.131,10.985
66932,129.785,22.635,10.716
66966,129.448,22.573,10.792
66999,129.457,22.752,10.981
67032,129.579,22.938,11.153
67066,129.593,22.994,11.179
67099,129.609,23.009,11.183
67132,129.823,23.159,11.287
67166,130.035,23.296,11.348
67199,130.17,23.374,11.378
67232,130.201,23.356,11.348
67266,130.34,23.415,11.379
67299,130.44,23.445,11.383
67332,130.643,23.531,11.407
67366,130.911,23.7,11.501
67399,131.059,23.731,11.477
67432,131.257,23.805,11.503
67466,131.454,23.859,11.513
67499,131.617,23.894,11.5
67532,131.814,23.975,11.53
67565,131.998,24.067,11.575
67599,132.257,24.219,11.64
67632,132.422,24.29,11.646
67665,132.655,24.394,11.685
67699,132.862,24.482,11.698
67732,132.723,24.322,11.566
67764,132.092,23.9,11.27
67799,131.423,23.521,11.055
67832,131.133,23.451,11.085
67865,131.093,23.483,11.188
67899,131.12,23.523,11.231
67932,131.218,23.58,11.3
67965,131.238,23.561,11.277
67999,131.424,23.671,11.368
68032,131.526,23.72,11.372
68065,131.607,23.725,11.368
68099,131.681,23.743,11.359
68132,131.808,23.803,11.406
68165,131.883,23.805,11.38
68198,132.096,23.907,11.43
68232,132.274,23.965,11.447
68264,132.402,23.995,11.451
68298,132.648,24.121,11.518
68332,132.846,24.196,11.532
68365,133.022,24.267,11.549
68398,133.204,24.347,11.577
68432,133.401,24.446,11.61
68465,133.557,24.496,11.593
68498,133.713,24.574,11.625
68532,133.91,24.67,11.654
68565,134.105,24.765,11.695
68598,134.347,24.896,11.741
68632,134.493,24.938,11.734
68665,134.284,24.745,11.591
68698,133.589,24.253,11.242
68732,133.146,24.014,11.151
68764,132.964,23.952,11.19
68798,132.938,23.946,11.232
68831,132.964,23.932,11.252
68865,133.071,23.966,11.293
68898,133.141,23.981,11.299
68931,133.381,24.118,11.406
68965,133.48,24.167,11.422
68998,133.522,24.157,11.382
69031,133.546,24.131,11.341
69065,133.658,24.203,11.386
69098,133.763,24.255,11.422
69131,133.936,24.351,11.457
69165,134.106,24.463,11.51
69198,134.262,24.534,11.532
69231,134.443,24.649,11.578
69264,134.631,24.742,11.604
69298,134.729,24.776,11.599
69331,134.886,24.874,11.646
69365,135.081,24.997,11.708
69398,135.209,25.073,11.733
69431,135.425,25.192,11.789
69464,135.536,25.234,11.763
69498,135.662,25.321,11.792
69531,135.839,25.431,11.834
69564,136.057,25.575,11.9
69598,136.259,25.661,11.947
69631,136.151,25.543,11.825
69664,135.545,25.139,11.548
69698,135.103,24.928,11.454
69731,134.926,24.856,11.466
69764,134.978,24.911,11.555
69798,135.091,24.965,11.593
69831,135.191,25.025,11.649
69864,135.368,25.121,11.708
69898,135.47,25.165,11.724
69931,135.534,25.179,11.72
69964,135.557,25.176,11.708
69998,135.645,25.206,11.715
70031,135.644,25.174,11.69
70064,135.76,25.207,11.717
70098,135.87,25.248,11.716
70131,136.043,25.342,11.772
70164,136.166,25.395,11.792
70197,136.263,25.368,11.757
70231,136.316,25.331,11.698
70264,136.299,25.214,11.615
70297,136.252,25.043,11.495
70331,136.326,24.988,11.475
70364,136.422,24.964,11.452
70397,136.529,24.991,11.474
70431,136.684,25.097,11.534
70464,136.883,25.27,11.623
70496,137.013,25.37,11.654
70531,137.116,25.387,11.64
70564,137.022,25.215,11.497
70597,136.549,24.843,11.248
70631,136.014,24.487,11.053
70664,135.781,24.336,11.032
70697,135.735,24.292,11.064
70731,135.823,24.303,11.11
70764,135.924,24.301,11.129
70797,136.035,24.32,11.141
70830,136.065,24.239,11.076
70864,136.175,24.252,11.098
70897,136.204,24.233,11.091
70930,136.293,24.304,11.125
70964,136.422,24.447,11.198
70996,136.63,24.665,11.339
71030,136.732,24.757,11.369
71064,136.903,24.868,11.395
71097,136.956,24.889,11.378
71130,137.113,24.988,11.428
71164,137.201,25.031,11.423
71197,137.391,25.131,11.485
71230,137.51,25.178,11.484
71264,137.582,25.2,11.496
71297,137.592,25.162,11.434
71330,137.673,25.196,11.459
71364,137.842,25.324,11.517
71397,138.023,25.439,11.577
71430,138.179,25.549,11.604
71463,138.373,25.657,11.662
71496,138.372,25.624,11.616
71530,137.944,25.307,11.412
71563,137.383,24.979,11.232
71597,137.008,24.794,11.18
71630,136.91,24.771,11.226
71663,136.938,24.778,11.286
71697,136.995,24.766,11.313
71730,137.037,24.735,11.303
71763,137.113,24.715,11.29
71797,137.164,24.73,11.316
71830,137.122,24.693,11.29
71863,137.152,24.742,11.333
71897,137.252,24.872,11.415
71930,137.409,25.043,11.511
71963,137.607,25.239,11.635
71996,137.763,25.405,11.721
72030,137.956,25.609,11.823
72063,138.016,25.666,11.827
72096,138.054,25.685,11.811
72130,138.16,25.785,11.854
72163,138.168,25.764,11.82
72196,138.177,25.748,11.786
72230,138.189,25.733,11.764
72263,138.275,25.769,11.791
72296,138.359,25.807,11.808
72330,138.405,25.786,11.772
72363,138.348,25.65,11.664
72396,138.014,25.337,11.476
72430,137.283,24.818,11.186
72463,136.805,24.604,11.12
72496,136.626,24.563,11.19
72530,136.637,24.621,11.311
72563,136.61,24.584,11.309
72596,136.73,24.67,11.403
72630,136.876,24.777,11.477
72663,136.94,24.833,11.486
72696,136.926,24.845,11.502
72728,136.823,24.814,11.457
72763,136.808,24.814,11.473
72796,136.728,24.744,11.405
72829,136.801,24.792,11.463
72863,136.854,24.819,11.483
72896,136.939,24.833,11.485
72929,137.021,24.872,11.509
72963,137.075,24.882,11.496
72996,137.187,24.925,11.532
73029,137.262,24.979,11.538
73063,137.353,25.028,11.563
73096,137.391,25.044,11.546
73129,137.407,25.046,11.54
73163,137.368,24.998,11.497
73196,137.191,24.863,11.411
73228,136.478,24.395,11.109
73263,135.937,24.148,11.042
73296,135.738,24.124,11.12
73329,135.71,24.15,11.193
73362,135.723,24.15,11.238
73396,135.795,24.186,11.261
73429,135.856,24.199,11.285
73462,135.864,24.173,11.268
73496,135.852,24.156,11.276
73529,135.721,24.055,11.208
73562,135.747,24.094,11.256
73596,135.717,24.091,11.263
73629,135.822,24.174,11.308
73662,135.903,24.229,11.352
73696,135.999,24.287,11.361
73728,136.06,24.294,11.358
73762,136.135,24.344,11.379
73796,136.256,24.424,11.409
73829,136.334,24.477,11.427
73862,136.444,24.538,11.451
73896,136.438,24.519,11.419
73929,136.382,24.443,11.357
73962,135.859,24.076,11.118
73996,135.116,23.639,10.886
74029,134.652,23.452,10.872
74062,134.53,23.463,10.981
74095,134.617,23.567,11.116
74129,134.703,23.617,11.146
74162,134.778,23.654,11.178
74195,134.865,23.71,11.209
74228,134.881,23.71,11.208
74262,134.704,23.594,11.112
74295,134.621,23.591,11.126
74329,134.671,23.674,11.184
74362,134.755,23.759,11.235
74395,134.918,23.9,11.324
74429,135.059,24.024,11.387
74462,135.19,24.116,11.409
74495,135.358,24.208,11.433
74529,135.404,24.238,11.421
74562,135.477,24.27,11.433
74595,135.57,24.313,11.429
74629,135.577,24.279,11.395
74662,135.297,24.064,11.228
74695,134.701,23.697,11.019
74728,134.013,23.347,10.859
74762,133.644,23.249,10.905
74795,133.604,23.33,11.033
74828,133.69,23.436,11.148
74862,133.807,23.527,11.211
74895,133.953,23.589,11.264
74928,134.004,23.579,11.243
74962,133.936,23.509,11.179
74995,133.866,23.462,11.145
75028,133.841,23.471,11.154
75062,133.829,23.462,11.158
75095,133.872,23.502,11.185
75128,133.979,23.565,11.216
75162,134.109,23.647,11.254
75195,134.22,23.708,11.274
75228,134.343,23.76,11.29
75262,134.523,23.882,11.339
75295,134.554,23.881,11.305
75328,134.66,23.962,11.352
75361,134.751,24.012,11.36
75395,134.732,23.985,11.31
75428,134.321,23.7,11.115
75460,133.547,23.236,10.86
75495,132.913,22.92,10.738
75528,132.754,22.922,10.835
75561,132.795,22.999,10.962
75595,132.901,23.083,11.032
75628,133.098,23.206,11.119
75661,133.227,23.267,11.139
75695,133.299,23.317,11.152
75728,133.231,23.265,11.092
75761,133.175,23.253,11.079
75795,133.151,23.27,11.1
75828,133.252,23.344,11.146
75861,133.317,23.365,11.163
75895,133.506,23.499,11.223
75928,133.649,23.569,11.246
75960,133.772,23.626,11.25
75994,133.924,23.702,11.266
76028,134.115,23.815,11.323
76061,134.245,23.89,11.341
76094,134.372,23.95,11.353
76128,134.181,23.801,11.232
76161,133.538,23.394,10.972
76194,132.831,23.017,10.786
76228,132.507,22.938,10.82
76261,132.508,23.031,10.951
76294,132.623,23.133,11.045
76328,132.724,23.154,11.083
76361,132.832,23.187,11.094
76394,132.988,23.274,11.134
76428,132.964,23.228,11.071
76460,132.9,23.191,11.056
76494,132.907,23.216,11.054
76528,132.994,23.311,11.117
76561,133.122,23.382,11.153
76594,133.336,23.522,11.231
76627,133.573,23.666,11.313
76661,133.771,23.783,11.336
76694,133.932,23.877,11.357
76727,134.077,23.957,11.375
76761,134.215,24.053,11.407
76794,134.382,24.163,11.454
76827,134.425,24.151,11.412
76861,134.251,24.006,11.295
76894,133.431,23.456,10.954
76927,132.627,23.047,10.756
76960,132.372,23.054,10.88
76994,132.415,23.157,11.031
77027,132.519,23.25,11.121
77061,132.594,23.296,11.156
77094,132.778,23.399,11.22
77127,132.903,23.467,11.244
77161,132.931,23.469,11.227
77194,132.874,23.45,11.209
77227,132.94,23.491,11.216
77260,133.014,23.521,11.244
77294,133.149,23.605,11.283
77327,133.331,23.712,11.341
77360,133.491,23.778,11.352
77394,133.627,23.832,11.351
77427,133.804,23.924,11.406
77460,133.889,23.957,11.387
77494,133.999,24.027,11.394
77527,134.125,24.097,11.422
77560,134.213,24.153,11.428
77594,134.312,24.185,11.433
77627,134.0,23.951,11.27
77660,133.229,23.477,10.983
77694,132.538,23.145,10.851
77727,132.319,23.135,10.971
77760,132.233,23.12,11.016
77794,132.335,23.185,11.103
77827,132.421,23.219,11.13
77860,132.528,23.254,11.155
77893,132.622,23.293,11.18
77927,132.639,23.278,11.18
77960,132.582,23.23,11.124
77993,132.628,23.263,11.152
78027,132.765,23.36,11.227
78060,132.926,23.447,11.273
78093,133.04,23.486,11.264
78127,133.286,23.639,11.349
78160,133.38,23.677,11.349
78193,133.534,23.745,11.358
78227,133.669,23.811,11.369
78260,133.756,23.845,11.376
78293,133.827,23.881,11.354
78327,133.972,23.972,11.409
78360,134.077,24.008,11.412
78393,134.239,24.099,11.44
78427,134.245,24.054,11.386
78460,133.745,23.692,11.151
78493,132.853,23.159,10.828
78527,132.272,22.911,10.782
78560,132.097,22.922,10.898
78593,132.124,22.973,11.004
78626,132.218,23.062,11.088
78660,132.29,23.086,11.124
78693,132.365,23.118,11.123
78726,132.505,23.193,11.174
78760,132.559,23.224,11.178
78793,132.53,23.188,11.151
78826,132.569,23.229,11.169
78860,132.675,23.279,11.207
78893,132.877,23.395,11.271
78926,132.997,23.427,11.27
78960,133.154,23.509,11.305
78993,133.324,23.59,11.331
79026,133.481,23.663,11.34
79060,133.527,23.649,11.312
79093,133.651,23.724,11.34
79126,133.768,23.758,11.346
79160,133.885,23.812,11.357
79193,134.027,23.882,11.39
79226,134.209,23.974,11.422
79259,134.263,23.957,11.386
79293,133.81,23.625,11.17
79326,132.976,23.141,10.868
79359,132.378,22.873,10.785
79393,132.179,22.875,10.882
79426,132.166,22.906,10.975
79459,132.248,22.983,11.066
79493,132.334,23.024,11.106
79526,132.461,23.073,11.137
79559,132.564,23.123,11.165
79593,132.57,23.118,11.125
79626,132.571,23.109,11.114
79659,132.597,23.13,11.121
79693,132.715,23.208,11.167
79726,132.895,23.303,11.211
79759,133.028,23.366,11.237
79793,133.187,23.42,11.241
79826,133.311,23.468,11.265
79859,133.448,23.521,11.275
79892,133.618,23.598,11.305
79926,133.695,23.622,11.283
79959,133.78,23.678,11.301
79992,133.897,23.714,11.302
80026,134.038,23.772,11.324
80059,134.191,23.869,11.38
80092,134.29,23.911,11.375
80126,134.049,23.722,11.222
80159,133.175,23.159,10.86
80192,132.44,22.785,10.693
80226,132.226,22.792,10.826
80259,132.177,22.838,10.922
80292,132.278,22.919,11.014
80326,132.308,22.928,11.025
80359,132.425,22.985,11.057
80392,132.583,23.072,11.119
80426,132.592,23.06,11.101
80459,132.585,23.037,11.062
80492,132.683,23.113,11.117
80525,132.846,23.237,11.196
80559,133.028,23.343,11.24
80592,133.12,23.378,11.224
80625,133.241,23.42,11.229
80659,133.352,23.439,11.216
80692,133.45,23.452,11.214
80725,133.464,23.423,11.175
80759,133.523,23.424,11.159
80792,133.572,23.422,11.122
80825,133.63,23.414,11.113
80859,133.681,23.368,11.064
80892,133.781,23.393,11.069
80925,133.88,23.369,11.053
80959,133.411,22.997,10.8
80992,132.596,22.487,10.501
81025,132.062,22.28,10.454
81059,131.877,22.321,10.586
81092,132.044,22.554,10.798
81125,132.245,22.757,10.944
81158,132.374,22.888,11.01
81192,132.551,23.068,11.11
81225,132.705,23.185,11.151
81258,132.678,23.189,11.13
81292,132.609,23.136,11.076
81325,132.626,23.135,11.073
81358,132.639,23.106,11.035
81392,132.755,23.143,11.051
81425,132.95,23.283,11.132
81458,133.275,23.501,11.258
81492,133.553,23.742,11.378
81525,133.735,23.916,11.438
81558,133.988,24.2,11.582
81592,133.982,24.196,11.517
81625,134.014,24.219,11.508
81658,134.137,24.33,11.545
81692,134.287,24.433,11.572
81725,134.138,24.304,11.462
81758,133.351,23.67,11.043
81791,132.405,22.994,10.67
81825,132.004,22.805,10.679
81858,132.252,23.158,11.036
81891,132.295,23.224,11.089
81925,132.427,23.339,11.187
81958,132.585,23.474,11.255
81991,132.663,23.545,11.27
82025,132.669,23.593,11.264
82058,132.66,23.619,11.273
82091,132.608,23.591,11.218
82125,132.737,23.703,11.279
82158,132.896,23.802,11.323
82191,133.058,23.885,11.359
82225,133.27,23.997,11.391
82258,133.455,24.093,11.411
82291,133.597,24.154,11.427
82325,133.635,24.11,11.348
82358,133.681,24.085,11.327
82391,133.784,24.1,11.331
82424,133.966,24.202,11.397
82458,134.121,24.288,11.441
82491,133.911,24.15,11.312
82524,133.169,23.703,11.025
82558,132.515,23.382,10.89
82591,132.225,23.305,10.942
82624,132.218,23.381,11.063
82658,132.28,23.445,11.133
82691,132.397,23.556,11.235
82724,132.559,23.657,11.278
82758,132.669,23.692,11.291
82791,132.718,23.681,11.269
82824,132.669,23.58,11.198
82858,132.607,23.483,11.139
